"Product","Blackbox flight data recorder by Nicholas Sherlock"
264,22620770,-2,5,2,0,0,0,-10,13,0,0,0,1,1,-1,1000,0,0,0,0,424,132,808,2,-3,0,4,0,2,50,-104,2046,0,0,0,0,0,0,0,0,276,214,237,158,144,135,160,117,1,0,0,1,1,-0.05386384085207113,-0.035863855756673044,6.282569932863458,-12,18,2,0,0,0,0,-2,3,0
268,22621774,-2,5,0,0,0,0,-10,11,0,0,0,1,1,-2,1000,0,0,0,0,424,132,809,2,-3,2,-5,-1,3,56,-107,2047,0,0,0,0,0,0,0,0,268,206,221,158,148,136,164,116,1,0,0,1,1,-0.05380533504027382,-0.035781582812834535,6.282532084268756,-12,16,0,0,0,0,0,-2,3,-2
272,22622786,-2,5,-2,0,0,0,-7,8,0,0,0,1,1,-2,1000,0,0,-1,0,424,132,809,2,-3,4,-7,-1,5,64,-105,2049,0,0,0,0,0,0,0,0,237,181,196,158,154,141,179,116,1,0,0,1,1,-0.05373338636087761,-0.03575981224707401,6.282458638770953,-9,13,-2,0,0,-1,0,-2,3,-5
276,22623786,0,2,-5,0,0,0,-2,1,0,0,0,1,1,-2,1000,0,0,-1,0,424,132,809,0,-1,5,-6,1,6,77,-104,2049,0,0,0,0,0,0,0,0,188,158,163,169,158,150,190,118,1,0,0,1,1,-0.05369102833303492,-0.035798760037016805,6.28237050015987,-2,3,-5,0,0,-1,0,0,1,-6
280,22624871,4,1,-7,0,0,0,6,-5,0,0,0,1,1,-2,1000,0,0,-1,0,424,132,809,-2,0,5,-2,3,5,89,-89,2054,0,0,0,0,0,0,0,0,168,158,181,220,163,151,188,118,1,0,0,1,1,-0.053577066111110634,-0.03590489675732288,6.282275875480437,10,-4,-7,0,0,-1,0,2,0,-6
284,22625881,3,-1,-8,0,0,0,7,-9,0,0,0,1,1,-2,1000,0,0,-1,0,424,132,809,-1,1,5,3,4,4,95,-77,2058,0,0,0,0,0,0,0,0,158,165,165,230,177,161,200,121,1,0,0,1,1,-0.053359457597152646,-0.03603298695986844,6.282188720531991,10,-10,-8,0,0,-1,0,1,-1,-6
288,22626882,4,-2,-8,0,0,0,7,-10,0,0,0,1,1,-2,1000,0,0,-1,0,424,132,809,-3,2,6,-1,2,5,93,-70,2070,0,0,0,0,0,0,0,0,158,171,169,247,190,173,216,123,1,0,0,1,1,-0.053129133865611904,-0.03612233423663172,6.2820857973524955,11,-12,-8,0,0,-1,0,3,-2,-7
292,22627887,4,-3,-9,0,0,0,7,-11,0,0,0,1,1,-2,1000,0,0,-1,0,424,132,809,-3,3,5,-3,0,5,89,-69,2080,0,0,0,0,0,0,0,0,158,180,168,258,206,174,234,127,1,0,0,1,1,-0.052894729797662736,-0.03616194129297805,6.282000897575552,11,-14,-9,0,0,-1,0,3,-3,-6
296,22628895,6,-4,-8,0,0,0,7,-10,0,0,0,1,1,-2,1000,0,0,-1,0,424,132,809,-3,3,4,-2,-1,2,93,-75,2090,0,0,0,0,0,0,0,0,158,179,174,260,208,188,244,130,1,0,0,1,1,-0.05270445499600231,-0.03622541714370312,6.281933304663742,13,-14,-8,0,0,-1,0,3,-3,-5
300,22629901,4,-2,-8,0,0,0,4,-6,0,0,0,0,1,-2,1000,0,0,-1,0,424,132,809,-2,2,4,2,-3,0,98,-77,2091,0,0,0,0,0,0,0,0,158,159,160,221,221,209,258,135,1,0,0,1,1,-0.052515781564914446,-0.03633751043860414,6.281864902089984,8,-8,-8,0,0,-1,0,2,-2,-5
304,22630905,2,-1,-7,0,0,0,-1,0,0,0,0,0,1,-2,1000,0,0,-1,0,424,132,809,-1,1,3,3,-2,2,100,-76,2090,0,0,0,0,0,0,0,0,186,161,158,190,250,225,287,139,1,0,0,1,1,-0.05230827615727211,-0.03647805581480096,6.281813211257245,1,-1,-7,0,0,-1,0,1,-1,-4
308,22631971,-1,1,-7,0,0,0,-7,5,0,0,0,0,1,-2,1000,0,0,-1,0,424,117,809,1,0,2,5,-1,2,100,-83,2091,0,0,0,0,0,0,0,0,212,163,158,159,265,237,294,145,1,0,0,1,1,-0.05211621123711021,-0.0366324201939303,6.281775963053131,-8,6,-7,0,0,-1,0,-1,0,-3
312,22632979,-2,3,-5,0,0,0,-10,9,0,0,0,0,1,-2,1000,0,0,-1,0,424,117,809,1,-1,1,1,0,0,103,-91,2098,0,0,0,0,0,0,0,0,244,181,181,158,268,249,294,155,1,0,0,1,1,-0.051979088450279196,-0.03681894405822972,6.2817574201147455,-12,12,-5,0,0,-1,0,-1,1,-2
316,22633983,-3,4,-4,0,0,0,-9,10,0,0,0,1,1,-1,1000,0,0,-1,0,424,117,809,2,-2,1,2,-1,-1,103,-102,2098,0,0,0,0,0,0,0,0,256,187,194,158,280,253,316,160,1,0,0,1,1,-0.051899071861938144,-0.03701797096181647,6.281738066767,-12,14,-4,0,0,-1,0,-2,2,-2
320,22634990,-5,4,-4,0,0,0,-11,9,0,0,0,1,1,-1,1000,0,0,-1,0,424,117,809,4,-2,1,3,-1,0,98,-108,2090,0,0,0,0,0,0,0,0,269,205,191,158,295,271,329,167,1,0,0,1,1,-0.05182680453732847,-0.0371824196663366,6.281718672816218,-16,13,-4,0,0,-1,0,-4,2,-2
324,22635996,-5,3,-3,0,0,0,-11,6,0,0,0,1,1,-1,1000,0,0,-1,0,424,117,809,4,-2,1,0,1,2,93,-109,2079,0,0,0,0,0,0,0,0,254,209,178,158,313,280,335,177,1,0,0,1,1,-0.05176549208279587,-0.03731420727908307,6.2816993044309895,-16,9,-3,0,0,-1,0,-4,2,-2
328,22637003,-5,2,-2,0,0,0,-9,2,0,0,0,1,1,-1,1000,0,0,-1,0,424,117,809,4,-1,0,-2,2,-1,94,-110,2075,0,0,0,0,0,0,0,0,233,206,167,158,325,293,358,180,1,0,0,1,1,-0.05171166078442781,-0.03743393431285282,6.281698392917319,-14,4,-2,0,0,-1,0,-4,1,-1
332,22638053,-4,1,-2,0,0,0,-6,-2,0,0,0,1,1,-1,1000,0,0,-1,0,424,117,809,3,0,0,0,2,-3,93,-117,2070,0,0,0,0,0,0,0,0,205,202,158,167,328,301,356,190,1,0,0,1,1,-0.051718173264851064,-0.03752856418069563,6.281698398810954,-10,-1,-2,0,0,-1,0,-3,0,-1
336,22639059,0,-1,-1,0,0,0,3,-5,0,0,0,1,1,-1,1000,0,0,-1,0,424,117,809,0,1,0,-2,0,-2,84,-120,2067,0,0,0,0,0,0,0,0,158,176,166,193,352,311,361,208,1,0,0,1,1,-0.05179741154964153,-0.03754942928163119,6.28169932079201,3,-6,-1,0,0,-1,0,0,-1,-1
340,22640065,2,-2,0,0,0,0,9,-9,0,0,0,1,1,-1,1000,0,0,0,0,424,117,809,-1,2,-1,-1,-1,-2,69,-119,2059,0,0,0,0,0,0,0,0,158,197,198,239,366,328,359,222,1,0,0,1,1,-0.05188792859823383,-0.037464569989905015,6.281718707638463,11,-11,0,0,0,0,0,1,-2,1
344,22641073,4,-2,0,0,0,0,13,-8,0,0,0,1,1,-1,1000,0,0,0,0,424,117,809,-2,2,-2,0,-2,-2,65,-117,2056,0,0,0,0,0,0,0,0,158,199,224,260,376,347,351,240,1,0,0,1,1,-0.05198230377782844,-0.037358961942945995,6.281755718199398,17,-10,0,0,0,0,0,2,-2,2
348,22642078,3,-2,1,0,0,0,11,-6,0,0,0,1,1,-3,1000,0,0,-1,0,424,117,809,-1,2,-2,2,-1,-3,80,-114,2058,0,0,0,0,0,0,0,0,158,190,213,237,366,361,367,244,1,0,0,1,1,-0.05203914488504385,-0.03734364073818944,6.281792612275115,14,-8,1,0,0,-1,0,1,-2,1
352,22643084,1,0,1,0,0,0,5,-2,0,0,0,1,1,-3,1000,0,0,-1,0,424,117,809,0,1,-2,4,1,-1,97,-112,2063,0,0,0,0,0,0,0,0,158,170,188,191,362,361,355,243,1,0,0,1,1,-0.05206437468365777,-0.03744384546668141,6.281828621615821,6,-2,1,0,0,-1,0,0,-1,1
356,22644136,0,1,1,0,0,0,0,2,0,0,0,1,1,-3,1000,0,0,-1,0,424,117,809,0,0,-2,1,2,3,104,-101,2070,0,0,0,0,0,0,0,0,166,159,173,158,355,359,367,262,1,0,0,1,1,-0.052023296664436766,-0.0375981345997633,6.28186529920376,0,3,1,0,0,-1,0,0,0,1
360,22645142,1,1,1,0,0,0,0,4,0,0,0,1,1,-3,1000,0,0,-2,0,424,117,809,0,0,-1,-5,3,1,101,-93,2077,0,0,0,0,0,0,0,0,173,158,179,159,361,366,367,274,1,0,0,1,1,-0.051935959786413015,-0.037729460310729865,6.281882812225349,1,5,1,0,0,-2,0,0,0,-1
364,22646148,0,1,0,0,0,0,-1,3,0,0,0,1,1,-2,1000,0,0,-2,0,424,117,809,0,0,-1,-3,3,-3,99,-92,2075,0,0,0,0,0,0,0,0,176,160,172,158,365,354,364,283,1,0,0,1,1,-0.0518454536766824,-0.03784702439900172,6.281900325252377,-1,4,0,0,0,-2,0,0,0,-1
368,22647154,-1,0,-1,0,0,0,-3,1,0,0,0,1,1,-2,1000,0,0,-2,0,424,117,809,1,0,-1,4,2,-3,96,-95,2071,0,0,0,0,0,0,0,0,179,171,160,158,361,356,364,292,1,0,0,1,1,-0.05175753089575353,-0.037946043441117884,6.281917845783437,-4,1,-1,0,0,-2,0,-1,0,-1
372,22648161,-1,-1,-1,0,0,0,-4,-2,0,0,0,1,1,-2,1000,0,0,-1,0,424,117,809,1,1,0,8,1,-1,86,-105,2071,0,0,0,0,0,0,0,0,182,189,158,174,361,350,379,307,1,0,0,1,1,-0.05172743416782674,-0.03796908018434567,6.2819187493076525,-5,-3,-1,0,0,-1,0,-1,-1,-1
376,22649167,-2,-2,-1,0,0,0,-4,-4,0,0,0,1,1,-2,1000,0,0,-1,0,424,117,809,2,1,0,6,-1,0,65,-118,2072,0,0,0,0,0,0,0,0,187,201,158,184,355,346,369,315,1,0,0,1,1,-0.05175164759395041,-0.03787568706339365,6.281919681426693,-6,-6,-1,0,0,-1,0,-2,-1,-1
380,22650228,-1,-2,-1,0,0,0,-2,-4,0,0,0,1,1,-2,1000,0,0,-1,0,424,117,809,1,2,0,-3,-3,-1,50,-124,2070,0,0,0,0,0,0,0,0,174,193,158,189,364,355,367,311,1,0,0,1,1,-0.05182461726885474,-0.03768353761433732,6.281921640548464,-3,-6,-1,0,0,-1,0,-1,-2,-1
384,22651234,-2,-1,-1,0,0,0,-2,-3,0,0,0,1,1,-2,1000,0,0,-1,0,424,117,809,2,1,-1,-3,-2,-1,48,-118,2065,0,0,0,0,0,0,0,0,175,187,158,180,374,348,363,319,1,0,0,1,1,-0.05184791199030461,-0.03750544103515047,6.2819401283390714,-4,-4,-1,0,0,-1,0,-2,-1,0
388,22652240,-2,0,-1,0,0,0,-2,0,0,0,0,1,1,-2,1000,0,0,-1,0,424,53,809,2,1,-1,-1,0,1,59,-113,2067,0,0,0,0,0,0,0,0,175,171,158,161,367,355,366,319,1,0,0,1,1,-0.05184313194251181,-0.037389243827315705,6.281958602650779,-4,0,-1,0,0,-1,0,-2,-1,0
392,22653247,-2,2,-1,0,0,0,-2,4,0,0,0,1,1,-2,1000,0,0,-1,0,414,53,809,2,-1,-1,3,1,2,70,-105,2068,0,0,0,0,0,0,0,0,194,168,178,158,368,354,364,322,1,0,0,1,1,-0.05179553806475715,-0.03736804487704027,6.281975253144259,-4,6,-1,0,0,-1,0,-2,1,0
396,22654254,-1,3,-1,0,0,0,-1,7,0,0,0,1,1,-1,1000,0,0,-1,0,414,53,809,1,-1,-1,1,3,0,80,-97,2071,0,0,0,0,0,0,0,0,204,164,192,158,377,355,358,318,1,0,0,1,1,-0.051723195052828505,-0.03739936439689125,6.2819918859106085,-2,10,-1,0,0,-1,0,-1,1,0
400,22655260,0,3,-1,0,0,0,1,8,0,0,0,1,1,-1,1000,0,0,-1,0,414,53,809,1,-2,0,-1,2,0,87,-92,2066,0,0,0,0,0,0,0,0,204,158,206,166,361,355,350,306,1,0,0,1,1,-0.05162819299350781,-0.03748404453341189,6.281990040762011,1,11,-1,0,0,-1,0,-1,2,-1
404,22656323,0,2,-1,0,0,0,3,6,0,0,0,1,1,-1,1000,0,0,-1,0,414,53,809,0,-1,1,1,3,2,93,-88,2059,0,0,0,0,0,0,0,0,192,158,199,175,355,343,355,315,1,0,0,1,1,-0.05153419360763109,-0.037582344880097304,6.281970506770615,3,8,-1,0,0,-1,0,0,1,-2
408,22657330,2,0,-2,0,0,0,5,0,0,0,0,0,1,-1,1000,0,0,-1,0,414,53,809,-1,0,1,-1,4,2,93,-88,2059,0,0,0,0,0,0,0,0,166,158,185,190,363,343,371,304,1,0,0,1,1,-0.051459345422140756,-0.03766061056902403,6.281952908000977,7,0,-2,0,0,-1,0,1,0,-2
412,22658335,1,-1,-2,0,0,0,4,-5,0,0,0,0,1,-1,1000,0,0,-1,0,414,53,809,0,1,1,3,2,1,86,-86,2056,0,0,0,0,0,0,0,0,158,174,168,200,358,349,377,298,1,0,0,1,1,-0.05135933420891746,-0.03768521810693812,6.281936244198599,5,-6,-2,0,0,-1,0,0,-1,-2
416,22659341,1,-3,-3,0,0,0,3,-9,0,0,0,0,1,-1,1000,0,0,-1,0,414,53,809,0,3,1,0,0,-1,71,-87,2056,0,0,0,0,0,0,0,0,158,196,162,219,378,345,360,297,1,0,0,1,1,-0.05126617802680437,-0.03759925441249346,6.281921367029544,4,-12,-3,0,0,-1,0,0,-3,-2
420,22660351,-1,-4,-2,0,0,0,1,-10,0,0,0,0,1,-1,1000,0,0,0,0,414,53,809,1,3,1,1,-3,-2,62,-91,2053,0,0,0,0,0,0,0,0,167,211,158,219,365,346,360,299,1,0,0,1,1,-0.051177985028293724,-0.037470022685681524,6.281906432267775,0,-14,-2,0,0,0,0,-1,-3,-1
424,22661361,-1,-3,-2,0,0,0,-2,-7,0,0,0,0,1,-1,1000,0,0,0,0,414,53,809,1,2,1,1,-4,0,67,-95,2052,0,0,0,0,0,0,0,0,180,208,158,201,365,346,374,313,1,0,0,1,1,-0.051111291844967925,-0.03738496029014787,6.281890597424479,-3,-10,-2,0,0,0,0,-1,-2,-1
428,22662426,-2,-1,-2,0,0,0,-3,-2,0,0,0,0,1,-1,1000,0,0,0,0,414,53,809,1,1,0,2,-1,3,81,-99,2055,0,0,0,0,0,0,0,0,180,188,158,177,374,336,361,316,1,0,0,1,1,-0.0510629172619124,-0.03738637388112294,6.281891531276126,-5,-3,-2,0,0,0,0,-1,-1,0
432,22663432,-2,1,-1,0,0,0,-3,4,0,0,0,0,1,-1,1000,0,0,0,0,414,53,809,1,0,0,-2,1,2,89,-97,2061,0,0,0,0,0,0,0,0,194,170,173,158,367,350,361,305,1,0,0,1,1,-0.05100514955548623,-0.03744368803989434,6.2818915080328805,-5,5,-1,0,0,0,0,-1,0,0
436,22664440,-1,3,-1,0,0,0,-2,8,0,0,0,0,1,-1,1000,0,0,0,0,414,53,809,1,-1,0,-2,0,-1,92,-92,2065,0,0,0,0,0,0,0,0,212,167,197,158,361,353,358,318,1,0,0,1,1,-0.050923273178781925,-0.0375310974654276,6.281890575792386,-3,11,-1,0,0,0,0,-1,1,0
440,22665453,0,3,-1,0,0,0,0,10,0,0,0,1,1,-2,1000,0,0,0,0,414,53,809,0,-2,0,1,0,-1,96,-88,2065,0,0,0,0,0,0,0,0,211,158,207,160,363,350,369,316,1,0,0,1,1,-0.05084111705190479,-0.03765374254656784,6.281888732910089,0,13,-1,0,0,0,0,0,2,0
444,22666452,0,3,-1,0,0,0,2,8,0,0,0,1,1,-2,1000,0,0,-1,0,414,53,809,0,-2,0,5,1,0,106,-91,2063,0,0,0,0,0,0,0,0,205,158,208,167,368,344,375,315,1,0,0,1,1,-0.05077509890642457,-0.037821601419714086,6.2818869251432465,2,11,-1,0,0,-1,0,0,2,-1
448,22667457,0,2,-1,0,0,0,2,5,0,0,0,1,1,-2,1000,0,0,-1,0,414,53,809,0,-1,0,2,1,2,110,-96,2061,0,0,0,0,0,0,0,0,188,158,191,169,378,352,363,312,1,0,0,1,1,-0.05073414883287911,-0.03798868932221628,6.28188601032071,2,7,-1,0,0,-1,0,0,1,-1
452,22668548,0,0,-1,0,0,0,1,-1,0,0,0,1,1,-2,1000,0,0,-1,0,414,53,809,0,0,0,-1,3,3,97,-102,2057,0,0,0,0,0,0,0,0,161,158,159,167,384,341,358,304,1,0,0,1,1,-0.050722749379690596,-0.03807580153365562,6.281886001380981,1,-1,-1,0,0,-1,0,0,0,-1
456,22669551,0,-1,-2,0,0,0,1,-5,0,0,0,1,1,-1,1000,0,0,-1,0,414,53,809,0,1,0,-6,1,-1,88,-109,2051,0,0,0,0,0,0,0,0,158,172,158,183,380,341,372,307,1,0,0,1,1,-0.0507452380040479,-0.03810353078160185,6.281886896774759,1,-6,-2,0,0,-1,0,0,-1,-1
460,22670554,0,-1,-2,0,0,0,0,-6,0,0,0,1,1,-1,1000,0,0,-1,0,414,53,809,1,1,1,-3,-1,-2,91,-114,2048,0,0,0,0,0,0,0,0,167,188,158,193,378,341,363,305,1,0,0,1,1,-0.0507742616598757,-0.03814398781340112,6.281870306374755,0,-7,-2,0,0,-1,0,-1,-1,-2
464,22671561,1,-2,-2,0,0,0,1,-6,0,0,0,1,1,-1,1000,0,0,-1,0,414,53,809,0,1,0,3,-2,-1,100,-124,2051,0,0,0,0,0,0,0,0,159,182,158,193,369,340,368,302,1,0,0,1,1,-0.05086410651051418,-0.03822472057262338,6.281871235015243,2,-8,-2,0,0,-1,0,0,-1,-1
468,22672567,0,-1,-1,0,0,0,1,-3,0,0,0,1,1,-1,1000,0,0,-1,0,432,48,809,0,1,0,7,0,1,104,-128,2056,0,0,0,0,0,0,0,0,159,169,158,178,374,340,360,308,1,0,0,1,1,-0.05096932481911607,-0.03832111260595229,6.281872172413605,1,-4,-1,0,0,-1,0,0,-1,-1
472,22673573,1,0,-1,0,0,0,1,-1,0,0,0,1,1,-3,1000,0,0,-1,0,432,48,809,0,0,0,4,1,2,98,-128,2059,0,0,0,0,0,0,0,0,160,158,162,168,361,338,367,307,1,0,0,1,1,-0.051072120948631165,-0.03840575261101678,6.281872216802742,2,-1,-1,0,0,-1,0,0,0,-1
476,22674631,0,1,-1,0,0,0,0,1,0,0,0,1,1,-3,1000,0,0,-1,0,432,48,809,0,0,0,-1,1,2,95,-120,2063,0,0,0,0,0,0,0,0,170,158,167,164,369,330,367,304,1,0,0,1,1,-0.05113674788858931,-0.03847503866159268,6.2818722438899,0,2,-1,0,0,-1,0,0,0,-1
480,22675635,1,1,-1,0,0,0,0,3,0,0,0,1,1,-3,1000,0,0,-1,0,432,48,809,0,0,0,-6,0,-1,100,-115,2066,0,0,0,0,0,0,0,0,180,158,178,167,361,340,361,309,1,0,0,1,1,-0.05117757685721242,-0.03856475203714853,6.281872258647523,1,4,-1,0,0,-1,0,0,0,-1
484,22676642,-1,1,-2,0,0,0,-1,3,0,0,0,1,1,-3,1000,0,0,-2,0,432,48,809,1,0,0,-1,-1,-2,104,-119,2066,0,0,0,0,0,0,0,0,183,158,169,159,370,339,350,303,1,0,0,1,1,-0.051217823836508046,-0.0386704551455621,6.281872280631449,-2,4,-2,0,0,-2,0,-1,0,-2
488,22677649,0,1,-2,0,0,0,-1,3,0,0,0,1,1,-1,1000,0,0,-2,0,432,48,809,1,0,0,4,-1,1,95,-129,2062,0,0,0,0,0,0,0,0,181,158,166,161,361,328,368,305,1,0,0,1,1,-0.051301621720172705,-0.03873592084905201,6.281872325331658,-1,4,-2,0,0,-2,0,-1,0,-2
492,22678653,0,1,-2,0,0,0,-1,1,0,0,0,1,1,-1,1000,0,0,-1,0,432,48,809,1,0,0,3,1,2,80,-125,2061,0,0,0,0,0,0,0,0,175,158,158,161,377,335,369,299,1,0,0,1,1,-0.05136695633207863,-0.038735843074506386,6.281872364635408,-1,2,-2,0,0,-1,0,-1,0,-1
496,22679660,0,1,-2,0,0,0,0,0,0,0,0,1,1,-1,1000,0,0,-1,0,432,48,809,0,0,0,-2,0,1,72,-115,2055,0,0,0,0,0,0,0,0,171,158,161,166,367,334,364,299,1,0,0,1,1,-0.051406985654409106,-0.03870259483075594,6.28187238533646,0,1,-2,0,0,-1,0,0,0,-1
500,22680712,0,0,-2,0,0,0,0,-1,0,0,0,1,1,-1,1000,0,0,-1,0,432,48,809,0,0,0,-3,1,0,76,-110,2054,0,0,0,0,0,0,0,0,168,159,158,168,368,334,358,297,1,0,0,1,1,-0.05142534002748494,-0.03868708458022667,6.281872394842215,0,-1,-2,0,0,-1,0,0,0,-1
504,22681716,1,1,-2,0,0,0,2,-1,0,0,0,1,1,-1,1000,0,0,-1,0,432,48,809,0,0,0,-2,0,0,80,-109,2055,0,0,0,0,0,0,0,0,165,158,169,177,363,330,369,294,1,0,0,1,1,-0.05143896641672897,-0.03868854774562856,6.281872401231894,3,0,-2,0,0,-1,0,0,0,-1
508,22682720,0,0,-2,0,0,0,1,-1,0,0,0,1,1,-1,1000,0,0,-1,0,432,48,809,0,0,0,3,2,1,79,-103,2062,0,0,0,0,0,0,0,0,163,158,162,170,366,325,356,294,1,0,0,1,1,-0.05142571594765224,-0.038684712472994424,6.281872395142586,1,-1,-2,0,0,-1,0,0,0,-1
512,22683726,1,0,-1,0,0,0,2,-1,0,0,0,1,1,-1,1000,0,0,-1,0,432,48,809,0,0,0,4,1,0,74,-100,2067,0,0,0,0,0,0,0,0,158,158,165,175,366,329,357,294,1,0,0,1,1,-0.05139911188790718,-0.03865934649769625,6.281872383825535,3,-1,-1,0,0,-1,0,0,0,-1
516,22684737,0,0,-1,0,0,0,1,-1,0,0,0,1,1,-1,1000,0,0,0,0,432,48,809,0,1,0,3,0,-1,76,-98,2070,0,0,0,0,0,0,0,0,158,161,158,168,372,325,361,291,1,0,0,1,1,-0.051363979094507455,-0.03862470675712186,6.281873274660668,1,-1,-1,0,0,0,0,0,-1,0
520,22685739,0,-1,-1,0,0,0,0,-2,0,0,0,0,1,-3,1000,0,0,-1,0,432,48,809,0,1,0,1,1,1,82,-109,2069,0,0,0,0,0,0,0,0,161,168,158,172,367,316,346,292,1,0,0,1,1,-0.05137476060931473,-0.038615333137620514,6.281874178294134,0,-3,-1,0,0,-1,0,0,-1,-1
524,22686791,-1,0,-1,0,0,0,-2,-2,0,0,0,0,1,-3,1000,0,0,-1,0,432,48,809,1,1,1,-2,-1,2,82,-121,2069,0,0,0,0,0,0,0,0,172,177,158,172,371,316,353,292,1,0,0,1,1,-0.051416804864876035,-0.03860408795671107,6.28185680237807,-3,-2,-1,0,0,-1,0,-1,-1,-2
528,22687796,-2,-1,-2,0,0,0,-3,-1,0,0,0,0,1,-3,1000,0,0,-1,0,432,48,809,1,1,0,0,-2,1,74,-128,2068,0,0,0,0,0,0,0,0,182,182,158,171,355,324,359,285,1,0,0,1,1,-0.05148676509930783,-0.03856233364740457,6.281857753316862,-5,-2,-2,0,0,-1,0,-1,-1,-1
532,22688807,-2,0,-2,0,0,0,-3,-1,0,0,0,0,1,-3,1000,0,0,-2,0,432,48,809,1,1,1,-1,-2,-1,67,-125,2069,0,0,0,0,0,0,0,0,186,182,158,172,368,319,356,287,1,0,0,1,1,-0.05154384857497086,-0.03849179812722919,6.281841071365722,-5,-1,-2,0,0,-2,0,-1,-1,-3
536,22689811,-2,1,-3,0,0,0,-3,1,0,0,0,1,1,-3,1000,0,0,-2,0,432,48,810,1,0,1,1,-1,-2,66,-125,2062,0,0,0,0,0,0,0,0,187,167,158,161,363,324,354,283,1,0,0,1,1,-0.05160156166230832,-0.03843675210709533,6.281823603633375,-5,2,-3,0,0,-2,0,-1,0,-3
540,22690815,-1,2,-3,0,0,0,-2,4,0,0,0,1,1,-3,1000,0,0,-2,0,432,48,810,1,-1,0,1,-2,-1,72,-120,2060,0,0,0,0,0,0,0,0,191,158,167,159,355,326,352,292,1,0,0,1,1,-0.05163823724160539,-0.038424926135542374,6.281822730729935,-3,6,-3,0,0,-2,0,-1,1,-2
544,22691821,0,3,-3,0,0,0,1,5,0,0,0,1,1,-3,1000,0,0,-2,0,432,45,810,1,-1,0,4,0,1,76,-107,2060,0,0,0,0,0,0,0,0,201,158,190,174,366,317,342,287,1,0,0,1,1,-0.05162294968546612,-0.03842929879253069,6.2818218259931795,1,8,-3,0,0,-2,0,-1,1,-2
548,22692828,1,3,-3,0,0,0,2,5,0,0,-1,1,1,-3,1000,0,0,-2,0,427,45,810,0,-1,0,-1,2,1,76,-91,2071,0,0,0,0,0,0,0,0,201,158,199,181,366,328,350,285,1,0,0,1,1,-0.05156025764671016,-0.03843220727458921,6.281820886993222,3,8,-4,0,0,-2,0,0,1,-2
552,22693885,1,3,-3,0,0,0,4,4,0,0,-1,1,1,-1,1000,0,0,-2,0,427,45,810,0,-1,0,-1,4,-1,74,-82,2079,0,0,0,0,0,0,0,0,195,158,202,188,364,319,353,284,1,0,0,1,1,-0.05146182912334335,-0.038427137968053394,6.2818198880299665,5,7,-4,0,0,-2,0,0,1,-2
556,22694891,1,1,-2,0,0,0,3,1,0,0,0,1,1,-1,1000,0,0,-1,0,427,45,810,0,0,0,1,3,0,76,-81,2081,0,0,0,0,0,0,0,0,175,158,180,183,361,316,355,291,1,0,0,1,1,-0.05136052192519519,-0.038411431388366335,6.281819838731407,4,2,-2,0,0,-1,0,0,0,-1
560,22695898,1,-1,-2,0,0,0,2,-4,0,0,0,1,1,-1,1000,0,0,-1,0,427,45,810,0,1,0,1,3,1,83,-82,2082,0,0,0,0,0,0,0,0,158,168,160,187,373,315,349,288,1,0,0,1,1,-0.05126428380293491,-0.03840528778132677,6.281820691794251,3,-5,-2,0,0,-1,0,0,-1,-1
564,22696905,-1,-1,-2,0,0,0,-1,-6,0,0,0,1,1,-1,1000,0,0,-1,0,427,45,810,1,1,0,4,-1,2,84,-87,2078,0,0,0,0,0,0,0,0,169,191,158,193,367,309,354,287,1,0,0,1,1,-0.051171866424162875,-0.03840348840740611,6.281821552282998,-2,-7,-2,0,0,-1,0,-1,-1,-1
568,22697910,-1,-3,-2,0,0,0,-3,-8,0,0,0,1,1,-1,1000,0,0,-1,0,427,45,810,1,2,1,2,-2,3,77,-97,2079,0,0,0,0,0,0,0,0,177,214,158,207,375,318,355,275,1,0,0,1,1,-0.051119080631637184,-0.0383565827974483,6.281805797169206,-4,-11,-2,0,0,-1,0,-1,-2,-2
572,22698916,0,-3,-2,0,0,0,-2,-8,0,0,0,1,1,-1,1000,0,0,-1,0,427,45,810,1,2,1,-6,-2,3,68,-102,2081,0,0,0,0,0,0,0,0,172,209,158,207,365,308,364,278,1,0,0,1,1,-0.051085391220483965,-0.038275807902962804,6.2817900365793,-2,-11,-2,0,0,-1,0,-1,-2,-2
576,22699972,-1,-1,-2,0,0,0,-2,-4,0,0,0,1,1,-1,1000,0,0,-1,0,427,45,810,1,1,1,-5,-3,1,67,-107,2078,0,0,0,0,0,0,0,0,177,189,158,185,381,318,362,277,1,0,0,1,1,-0.051070587570966636,-0.038209074801741724,6.281772562369291,-3,-5,-2,0,0,-1,0,-1,-1,-2
580,22700980,1,0,-3,0,0,0,0,1,0,0,0,1,1,-1,1000,0,0,0,0,427,45,810,0,0,2,-3,-3,-2,67,-107,2078,0,0,0,0,0,0,0,0,170,158,168,172,374,331,349,284,1,0,0,1,1,-0.05107483790565419,-0.03816056410668879,6.28173740117976,1,1,-3,0,0,0,0,0,0,-2
584,22701985,1,2,-3,0,0,0,3,6,0,0,0,1,1,-1,1000,0,0,0,0,427,45,810,-1,-1,2,3,-2,-2,75,-104,2074,0,0,0,0,0,0,0,0,199,158,207,185,355,325,345,280,1,0,0,1,1,-0.05108611850464905,-0.03816030891281343,6.28170144012897,4,8,-3,0,0,0,0,1,1,-2
