"Product","Blackbox flight data recorder by Nicholas Sherlock"
248,5903730,1,2,0,0,0,0,3,4,0,0,0,1,1,-1,1000,0,0,0,0,367,141,767,0,-1,-1,-1,-2,-2,56,40,2086,0,0,0,0,0,0,0,0,182,158,196,173,142,88,114,109,1,0,0,1,1,0.01977819077701486,-0.0337327625668221,6.2830391348025065,4,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
252,5904737,1,2,0,0,0,0,3,4,0,0,0,1,1,-1,1000,0,0,0,0,367,141,767,0,-1,-1,1,-1,-2,58,37,2093,0,0,0,0,0,0,0,0,182,158,201,173,146,92,119,114,1,0,0,1,1,0.019743570850560922,-0.03364865467134336,6.283057070049565,4,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
256,5905751,3,3,1,0,0,0,4,4,0,0,0,1,1,-1,1000,0,0,0,0,367,141,767,-1,-1,-1,-4,0,0,61,33,2094,0,0,0,0,0,0,0,0,182,158,211,180,141,96,116,119,1,0,0,1,1,0.019660958464332443,-0.03359094035448303,6.283075131959913,7,7,1,0,0,0,0,1,1,1,0,0,0,0,0,0
260,5906813,2,1,1,0,0,0,4,2,0,0,0,-2,0,-3,1000,0,0,-1,0,367,141,767,-1,0,-1,-1,3,0,70,33,2086,0,0,0,0,0,0,0,0,167,158,191,175,151,100,121,121,1,0,0,1,1,0.01958105620166419,-0.03358976477344556,6.283093681955032,6,3,1,0,0,-1,0,1,0,0,0,0,0,0,0,0
264,5907819,0,1,1,0,0,0,1,-1,0,0,0,-2,0,-3,1000,0,0,-1,0,367,141,767,0,0,-1,0,-1,0,73,31,2085,0,0,0,0,0,0,0,0,158,160,164,160,150,108,116,118,1,0,0,1,1,0.019506363114870126,-0.03361185348749134,6.283111255844712,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
268,5908826,0,1,0,0,0,0,1,-1,-1,0,0,-2,0,-3,1000,-1,0,-1,0,367,141,767,-1,0,-1,0,0,1,66,26,2090,0,0,0,0,0,0,0,0,159,161,158,161,162,113,126,124,1,0,0,1,1,0.019378137019762643,-0.03357924929545351,6.283128851881118,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0
272,5909842,-2,-1,-1,0,0,0,-1,-3,-1,0,0,-2,0,-3,1000,-1,0,-2,0,367,140,767,0,1,0,0,3,1,64,17,2102,0,0,0,0,0,0,0,0,176,188,158,175,174,115,122,124,1,0,0,1,1,0.019201461816391135,-0.03351266510009222,6.283128533414854,-4,-4,-1,-1,0,-2,0,-1,-1,-2,0,0,0,0,0,0
276,5910839,-3,-1,-2,0,0,0,-4,-4,-1,0,0,1,1,-1,1000,-1,0,-2,0,368,140,767,1,1,1,1,1,3,64,8,2122,0,0,0,0,0,0,0,0,195,206,158,184,169,114,133,125,1,0,0,1,1,0.018977664458310256,-0.03344357287507842,6.283110829949568,-8,-5,-2,-1,0,-2,0,-2,-1,-3,0,0,0,0,0,0
280,5911844,-3,-1,-3,0,0,0,-5,-4,-1,0,0,1,1,-1,1000,-1,0,-1,0,368,140,767,1,1,1,2,1,1,68,3,2130,0,0,0,0,0,0,0,0,202,212,158,190,187,114,131,131,1,0,0,1,1,0.018723465600625128,-0.03340312960485199,6.283092997510515,-9,-5,-3,-1,0,-1,0,-2,-1,-2,0,0,0,0,0,0
284,5912926,-2,-2,-3,0,0,0,-4,-4,-1,0,0,1,1,-1,1000,0,0,-1,0,368,140,767,1,1,1,1,1,0,76,-1,2127,0,0,0,0,0,0,0,0,194,204,158,192,209,116,142,133,1,0,0,1,1,0.01844992779182583,-0.0334201056471474,6.283073808701058,-7,-6,-3,0,0,-1,0,-1,-1,-2,0,0,0,0,0,0
288,5913934,-2,-1,-3,0,0,0,-3,-3,0,0,0,1,1,-1,1000,0,0,-1,0,368,140,767,1,1,1,2,2,0,76,-1,2127,0,0,0,0,0,0,0,0,188,193,158,187,226,118,146,139,1,0,0,1,1,0.018183152263509594,-0.03343759432328592,6.2830559442088445,-5,-4,-3,0,0,-1,0,-1,-1,-2,0,0,0,0,0,0
292,5914938,-1,0,-3,0,0,0,-1,-1,0,0,0,0,1,-1,1000,0,0,-1,0,368,140,767,1,0,1,0,-1,-1,79,5,2123,0,0,0,0,0,0,0,0,179,171,158,173,236,123,152,148,1,0,0,1,1,0.017966205141202226,-0.03349342995918276,6.283038463693381,-2,-1,-3,0,0,-1,0,-1,0,-2,0,0,0,0,0,0
296,5915944,-1,0,-2,0,0,0,0,1,0,0,0,0,1,-1,1000,0,0,-1,0,368,140,767,1,1,0,0,1,0,76,10,2118,0,0,0,0,0,0,0,0,172,160,158,164,238,123,161,151,1,0,0,1,1,0.017790964649944688,-0.03351068104871057,6.283038192012012,-1,1,-2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0
300,5916951,-1,0,-2,0,0,0,0,1,0,0,0,0,1,-1,1000,0,0,-1,0,368,140,767,1,1,0,-1,1,2,73,24,2103,0,0,0,0,0,0,0,0,167,158,161,165,253,131,158,162,1,0,0,1,1,0.017717359129331953,-0.03351026494292925,6.283037901381083,-1,1,-2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0
304,5917959,1,0,-1,0,0,0,3,2,1,0,0,0,1,-1,1000,0,0,0,0,368,140,767,0,0,0,-1,0,0,69,40,2095,0,0,0,0,0,0,0,0,171,158,183,179,257,134,173,162,1,0,0,1,1,0.017736620154585478,-0.03350195471073434,6.283037896646318,5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
308,5919023,1,0,-1,0,0,0,4,1,1,0,0,1,1,-1,1000,0,0,0,0,368,140,767,0,0,-1,2,0,1,63,59,2076,0,0,0,0,0,0,0,0,166,158,184,180,279,140,186,180,1,0,0,1,1,0.01788383300371082,-0.03345803728650558,6.283056438246098,6,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0
312,5920025,1,1,-1,0,0,0,3,1,1,0,0,1,1,-1,1000,0,0,0,0,368,140,767,-1,0,0,1,-1,1,56,72,2059,0,0,0,0,0,0,0,0,167,158,186,179,285,153,192,193,1,0,0,1,1,0.01809636375719167,-0.03337353009819698,6.283056381507892,5,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0
316,5921032,1,1,0,0,0,0,3,2,1,0,0,1,1,-1,1000,0,0,0,0,368,140,767,-1,0,0,-1,-1,-1,57,78,2047,0,0,0,0,0,0,0,0,172,158,191,177,298,152,190,205,1,0,0,1,1,0.018343461068132217,-0.03330013546581958,6.283056316126228,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
320,5922038,1,-1,0,0,0,0,2,0,0,0,0,1,1,-1,1000,0,0,0,0,368,140,767,-1,1,0,-1,2,0,51,74,2043,0,0,0,0,0,0,0,0,158,161,174,176,301,165,208,209,1,0,0,1,1,0.01855924894671523,-0.03317380918467891,6.283055932653652,3,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
324,5923044,1,0,0,0,0,0,1,0,0,0,0,1,1,-1,1000,0,0,0,0,368,140,767,0,0,0,4,-1,2,40,69,2048,0,0,0,0,0,0,0,0,159,158,166,166,315,177,221,219,1,0,0,1,1,0.018754817268793304,-0.03299727823883839,6.283055881446871,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,5924050,1,-1,-1,0,0,0,0,-1,0,0,0,1,1,-1,1000,0,0,0,0,368,140,767,0,1,0,1,1,1,37,58,2050,0,0,0,0,0,0,0,0,158,163,162,171,312,190,244,222,1,0,0,1,1,0.018876806571078195,-0.03278856590195724,6.283055518253174,1,-2,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0
332,5925101,-1,0,-1,0,0,0,-2,-1,0,0,0,1,1,-1,1000,0,0,0,0,368,140,767,1,0,1,-1,0,1,33,49,2061,0,0,0,0,0,0,0,0,173,173,158,165,337,205,248,234,1,0,0,1,1,0.01895659827835037,-0.032575430316633916,6.28303715174209,-3,-1,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0
336,5926108,-1,1,-1,0,0,0,-4,1,0,0,0,1,1,-1,1000,0,0,0,0,368,140,767,1,0,1,1,-2,0,38,52,2062,0,0,0,0,0,0,0,0,183,174,158,158,335,212,255,244,1,0,0,1,1,0.01905217366381704,-0.03239758323813488,6.283019548878453,-5,2,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0
340,5927114,-1,0,-2,0,0,0,-4,0,0,0,0,0,1,-3,1000,0,0,-1,0,368,140,767,1,0,1,3,-3,-1,50,61,2050,0,0,0,0,0,0,0,0,183,175,158,160,337,220,270,255,1,0,0,1,1,0.019201431173979964,-0.03229857901152001,6.2830019481083195,-5,0,-2,0,0,-1,0,-1,0,-2,0,0,0,0,0,0
344,5928119,-3,1,-2,0,0,0,-5,2,0,0,0,0,1,-3,1000,0,0,-1,0,368,140,767,2,0,1,5,-1,-1,63,70,2041,0,0,0,0,0,0,0,0,196,178,163,158,344,233,274,263,1,0,0,1,1,0.01941958265846957,-0.032281147779023196,6.282984350002451,-8,3,-2,0,0,-1,0,-2,0,-2,0,0,0,0,0,0
348,5929125,-3,1,-2,0,0,0,-5,2,0,0,0,0,1,-3,1000,0,0,-1,0,368,140,767,2,0,0,2,2,0,74,74,2036,0,0,0,0,0,0,0,0,199,179,162,158,335,240,283,273,1,0,0,1,1,0.019658010414982465,-0.03232970081628668,6.282984292390134,-8,3,-2,0,0,-1,0,-2,0,-1,0,0,0,0,0,0
352,5930131,-3,1,-2,0,0,0,-4,2,0,0,0,0,1,-3,1000,0,0,-2,0,368,105,767,2,0,0,-1,1,0,74,74,2036,0,0,0,0,0,0,0,0,198,177,162,158,349,250,291,281,1,0,0,1,1,0.019891506060891625,-0.0323771743394501,6.282984236182159,-7,3,-2,0,0,-2,0,-2,0,-2,0,0,0,0,0,0
356,5931180,-2,1,-2,0,0,0,-2,2,0,0,0,1,1,-3,1000,0,0,-2,0,370,105,767,2,0,0,-2,0,1,75,73,2036,0,0,0,0,0,0,0,0,186,165,160,158,336,263,304,287,1,0,0,1,1,0.020115922170050742,-0.03242939523288583,6.28298418293083,-4,3,-2,0,0,-2,0,-2,0,-2,0,0,0,0,0,0
360,5932186,-2,1,-2,0,0,0,-1,0,0,0,0,1,1,-3,1000,0,0,-2,0,370,105,767,2,0,0,-1,1,1,68,65,2040,0,0,0,0,0,0,0,0,180,166,158,165,340,272,306,298,1,0,0,1,1,0.02028800786978217,-0.03243966069019361,6.282984144279713,-3,1,-2,0,0,-2,0,-2,0,-2,0,0,0,0,0,0
364,5933192,0,0,-3,0,0,0,2,-1,0,0,-1,1,1,-3,1000,0,0,-2,0,370,105,767,1,0,0,-4,1,1,65,62,2044,0,0,0,0,0,0,0,0,165,158,161,177,332,282,309,309,1,0,0,1,1,0.020421887634843417,-0.032431962552145165,6.282984111566219,2,-1,-4,0,0,-2,0,-1,0,-2,0,0,0,0,0,0
368,5934199,1,-1,-3,0,0,0,5,-3,0,0,-1,1,1,-3,1000,0,0,-2,0,370,105,767,0,1,0,-3,-1,-1,64,62,2052,0,0,0,0,0,0,0,0,159,158,166,191,343,287,308,307,1,0,0,1,1,0.020534791252480058,-0.03239998612748697,6.282983718786107,6,-4,-4,0,0,-2,0,0,-1,-2,0,0,0,0,0,0
372,5935204,3,-1,-3,0,0,0,7,-4,0,0,-1,1,1,-1,1000,0,0,-2,0,370,105,767,-1,1,0,-1,-1,1,74,47,2054,0,0,0,0,0,0,0,0,158,164,181,214,339,309,303,296,1,0,0,1,1,0.02054424274855889,-0.032423857572155323,6.282983349911166,10,-5,-4,0,0,-2,0,1,-1,-2,0,0,0,0,0,0
376,5936211,3,0,-3,0,0,0,8,-2,0,0,0,1,1,-1,1000,0,0,-1,0,370,105,767,-2,1,1,1,0,1,78,40,2063,0,0,0,0,0,0,0,0,161,158,192,216,336,318,298,298,1,0,0,1,1,0.020495750942248,-0.03246782507272493,6.2829654121103715,11,-2,-3,0,0,-1,0,2,-1,-2,0,0,0,0,0,0
380,5937265,4,0,-3,0,0,0,8,-1,0,0,0,1,1,-1,1000,0,0,-1,0,370,105,767,-2,1,0,1,1,-1,81,39,2069,0,0,0,0,0,0,0,0,164,158,196,214,338,318,302,296,1,0,0,1,1,0.020440740454111143,-0.03252484266957629,6.282965041450189,12,-1,-3,0,0,-1,0,2,-1,-1,0,0,0,0,0,0
384,5938271,3,1,-3,0,0,0,5,1,0,0,0,1,1,-1,1000,0,0,-1,0,370,105,767,-2,0,1,2,-1,-3,81,39,2069,0,0,0,0,0,0,0,0,173,158,195,200,337,320,301,295,1,0,0,1,1,0.020387623361816883,-0.032599042616683865,6.282947483361539,8,2,-3,0,0,-1,0,2,0,-2,0,0,0,0,0,0
388,5939277,2,1,-2,0,0,0,2,3,0,0,0,1,1,-1,1000,0,0,-1,0,370,105,767,-1,0,0,0,-3,-4,79,39,2075,0,0,0,0,0,0,0,0,182,158,191,184,333,311,306,295,1,0,0,1,1,0.0203525336740791,-0.032659618294664856,6.282947489058012,4,4,-2,0,0,-1,0,1,0,-1,0,0,0,0,0,0
392,5940284,0,2,-1,0,0,0,-2,4,0,0,0,1,1,-1,1000,0,0,-1,0,370,105,767,0,-1,0,3,-1,-2,77,36,2088,0,0,0,0,0,0,0,0,187,162,173,158,329,313,299,296,1,0,0,1,1,0.02031805396920916,-0.03272349201206804,6.282947858102322,-2,6,-1,0,0,-1,0,0,1,-1,0,0,0,0,0,0
396,5941292,-1,2,-1,0,0,0,-6,4,0,0,0,1,1,-1,1000,0,0,-1,0,370,105,767,1,-1,-1,2,2,0,69,26,2113,0,0,0,0,0,0,0,0,205,180,179,158,329,309,296,309,1,0,0,1,1,0.020247030830963745,-0.03273962676173942,6.282965843052363,-7,6,-1,0,0,-1,0,-1,1,0,0,0,0,0,0,0
400,5942296,-2,2,0,0,0,0,-7,3,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,2,-1,-1,-1,1,2,64,18,2135,0,0,0,0,0,0,0,0,212,193,180,158,320,305,303,304,1,0,0,1,1,0.020150930958774748,-0.03272580514337799,6.282983767265894,-9,5,0,0,0,0,0,-2,1,1,0,0,0,0,0,0
404,5943302,-2,1,1,0,0,0,-7,1,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,2,0,-1,-2,1,3,61,2,2150,0,0,0,0,0,0,0,0,202,196,171,158,333,303,307,306,1,0,0,1,1,0.019973137060072345,-0.032677173051889476,6.283001395544423,-9,2,1,0,0,0,0,-2,0,1,0,0,0,0,0,0
408,5944360,-1,1,1,0,0,0,-4,-1,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,1,0,-1,-4,1,2,49,-10,2166,0,0,0,0,0,0,0,0,177,181,162,158,342,294,299,304,1,0,0,1,1,0.019719945201907917,-0.03256565064778215,6.283019949822879,-5,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0
412,5945366,0,0,0,0,0,0,0,-2,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,0,0,0,-1,0,1,42,-17,2168,0,0,0,0,0,0,0,0,158,168,163,168,339,306,291,298,1,0,0,1,1,0.019417587808475304,-0.03242105398569974,6.2830200415949635,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,5946373,2,0,0,0,0,0,3,-3,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,-1,1,0,0,0,-1,38,-17,2167,0,0,0,0,0,0,0,0,158,170,178,189,334,303,298,295,1,0,0,1,1,0.019104003719564996,-0.03224210225813543,6.283019795637794,5,-3,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
420,5947378,3,0,-1,0,0,0,6,-3,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,-2,0,1,1,-1,0,46,-23,2167,0,0,0,0,0,0,0,0,158,165,191,205,337,307,292,295,1,0,0,1,1,0.018748821844041762,-0.03212398014882368,6.283002351553141,9,-3,-1,0,0,0,0,2,0,-1,0,0,0,0,0,0
424,5948385,3,0,-2,0,0,0,6,-2,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,-1,1,2,3,1,-1,49,-22,2175,0,0,0,0,0,0,0,0,158,160,181,197,330,299,294,299,1,0,0,1,1,0.018421257825372,-0.032004610109665224,6.282966963574748,9,-2,-2,0,0,0,0,1,-1,-2,0,0,0,0,0,0
428,5949391,2,0,-2,0,0,0,3,-2,0,0,0,1,1,-1,1000,0,0,0,0,370,105,767,-1,1,2,2,2,-2,51,-17,2178,0,0,0,0,0,0,0,0,159,158,171,187,333,301,285,297,1,0,0,1,1,0.018124085648222925,-0.03189669359030686,6.282931611086556,5,-2,-2,0,0,0,0,1,-1,-2,0,0,0,0,0,0
432,5950452,0,0,-2,0,0,0,0,0,0,0,0,0,2,-2,1000,0,0,0,0,370,66,767,0,0,1,2,2,-2,53,-2,2178,0,0,0,0,0,0,0,0,168,158,159,166,326,296,295,294,1,0,0,1,1,0.01792295145003243,-0.03181740203829527,6.282913158045601,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0
436,5951458,-1,1,-2,0,0,0,-4,1,0,0,0,0,2,-2,1000,0,1,-1,0,370,66,767,1,0,0,2,-1,-2,67,13,2155,0,0,0,0,0,0,0,0,185,172,158,158,330,298,293,296,1,0,0,1,1,0.017817491001922606,-0.03180980631140091,6.282913201416402,-5,2,-2,0,1,-1,0,-1,1,-1,0,0,0,0,0,0
440,5952464,-2,1,-1,0,0,0,-7,2,0,0,0,0,2,-2,1000,0,1,-1,0,370,66,767,2,0,-1,2,-2,-2,79,30,2129,0,0,0,0,0,0,0,0,204,189,166,158,331,290,294,294,1,0,0,1,1,0.017815082077068407,-0.031862905296893416,6.282930778497048,-9,3,-1,0,1,-1,0,-2,1,0,0,0,0,0,0,0
444,5953470,-3,2,0,0,0,0,-7,3,0,0,0,0,2,-2,1000,0,1,-1,0,370,66,767,2,-1,-2,0,-1,-1,87,43,2104,0,0,0,0,0,0,0,0,217,197,177,158,332,299,286,284,1,0,0,1,1,0.01787695242590761,-0.03197349003824313,6.282966211076129,-10,5,0,0,1,-1,0,-2,2,1,0,0,0,0,0,0
448,5954478,-3,3,1,0,0,0,-6,3,0,0,0,0,1,-2,1000,0,1,-1,0,370,66,767,2,-1,-2,-2,-2,-2,94,60,2077,0,0,0,0,0,0,0,0,218,196,186,158,331,293,279,282,1,0,0,1,1,0.018019821634893053,-0.032118949059916226,6.283001689857252,-9,6,1,0,1,-1,0,-2,2,1,0,0,0,0,0,0
452,5955488,-3,4,1,0,0,0,-4,4,0,0,0,0,1,-2,1000,0,1,-1,0,370,66,767,2,-1,-3,1,-4,-4,97,77,2048,0,0,0,0,0,0,0,0,214,189,192,158,338,298,294,282,1,0,0,1,1,0.018242396855619958,-0.03227988474390936,6.283054853829495,-7,8,1,0,1,-1,0,-2,2,2,0,0,0,0,0,0
456,5956553,-2,4,2,0,0,0,-2,5,0,0,0,0,1,-2,1000,0,1,-1,0,370,66,767,2,-2,-3,5,-5,-8,97,106,2020,0,0,0,0,0,0,0,0,211,180,201,158,327,292,282,278,1,0,0,1,1,0.01859930716968257,-0.0324615732170342,6.283111232006189,-4,9,2,0,1,-1,0,-2,3,2,0,0,0,0,0,0
460,5957560,-3,6,2,0,0,0,0,7,0,0,0,0,1,-2,1000,0,1,-1,0,370,66,767,2,-3,-3,10,-8,-15,109,157,1986,0,0,0,0,0,0,0,0,219,178,215,158,333,293,281,278,1,0,0,1,1,0.019184370675607944,-0.032715614009242874,6.283164842800132,-3,13,2,0,1,-1,0,-2,4,2,0,0,0,0,0,0
464,5958568,-4,7,3,0,0,0,-3,9,0,0,0,1,1,-1,1000,0,1,-1,0,370,66,767,3,-4,-5,13,-7,-21,120,216,1961,0,0,0,0,0,0,0,0,244,197,229,158,333,298,279,275,1,0,0,1,1,0.02004859004715713,-0.03303604403738626,0.00006876888712969986,-7,16,3,0,1,-1,0,-3,5,4,0,0,0,0,0,0
468,5959578,-5,7,5,0,0,0,-4,9,0,0,0,1,1,-1,1000,0,1,-1,0,370,66,767,3,-4,-7,2,-3,-22,130,247,1975,0,0,0,0,0,0,0,0,254,212,239,158,343,298,276,273,1,0,0,1,1,0.02103889644255219,-0.03339394007425908,0.00019355429481127118,-9,16,5,0,1,-1,0,-3,5,6,0,0,0,0,0,0
472,5960578,-8,8,8,0,0,0,-8,9,0,0,0,1,1,-1,1000,0,0,-1,0,370,66,767,6,-5,-10,2,1,-18,120,253,2014,0,0,0,0,0,0,0,0,285,252,255,158,327,290,276,277,1,0,0,1,1,0.022089823234763415,-0.03371139501569743,0.0003700007885534262,-16,17,8,0,0,-1,0,-6,5,9,0,0,0,0,0,0
476,5961587,-8,6,12,0,0,0,-10,5,0,0,0,1,1,-1,1000,0,0,-1,0,370,66,767,6,-4,-13,0,5,-12,95,231,2048,0,0,0,0,0,0,0,0,266,269,248,158,345,294,288,276,1,0,0,1,1,0.023026190203804354,-0.03389036782181552,0.0006006349633169705,-18,11,12,0,0,-1,0,-6,4,12,0,0,0,0,0,0
480,5962665,-6,5,16,0,0,0,-5,1,0,0,0,1,1,0,1000,0,0,-1,0,370,66,767,4,-3,-15,-9,3,-4,71,176,2073,0,0,0,0,0,0,0,0,221,260,241,158,337,311,295,278,1,0,0,1,1,0.023674944197637545,-0.03394245022717477,0.0008843146243151523,-11,6,16,0,0,-1,0,-4,3,14,0,0,0,0,0,0
484,5963675,-4,2,18,0,0,0,0,-5,0,0,0,1,1,0,1000,0,0,0,0,370,66,767,3,-1,-16,-14,1,2,52,103,2083,0,0,0,0,0,0,0,0,161,242,218,158,361,307,296,273,1,0,0,1,1,0.02397138808447823,-0.033871237488484605,0.0011668889655060966,-4,-3,18,0,0,0,0,-3,1,16,0,0,0,0,0,0
488,5964678,2,-1,19,0,0,0,11,-12,0,0,0,1,1,0,1000,0,0,0,0,370,66,767,-1,1,-14,-17,2,7,30,38,2094,0,0,0,0,0,0,0,0,158,281,284,259,358,318,294,270,1,0,0,1,1,0.02390931291123396,-0.03367056905922547,0.0014116045630672147,13,-13,19,0,0,0,0,1,-1,14,0,0,0,0,0,0
492,5965685,9,-3,18,0,0,0,24,-16,0,0,0,1,1,0,1000,0,0,0,0,370,66,767,-5,2,-9,-18,4,12,21,-29,2113,0,0,0,0,0,0,0,0,158,296,348,351,361,319,298,273,1,0,0,1,1,0.02348512467514449,-0.033416399959202446,0.001568955712694553,33,-19,18,0,0,0,0,5,-2,9,0,0,0,0,0,0
496,5966692,15,-5,13,0,0,0,33,-19,0,0,0,1,1,-2,1000,0,0,0,0,370,66,767,-10,4,-4,-15,8,12,17,-82,2129,0,0,0,0,0,0,0,0,158,302,390,432,358,318,261,277,1,0,0,1,1,0.02274919655063182,-0.03311421985781121,0.0016376267943378764,48,-24,13,0,0,0,0,10,-4,4,0,0,0,0,0,0
500,5967697,21,-7,7,0,0,0,41,-19,0,0,0,1,1,-2,1000,0,0,0,0,370,66,767,-14,5,2,-13,7,11,17,-120,2137,0,0,0,0,0,0,0,0,158,285,420,491,354,334,273,273,1,0,0,1,1,0.021789477129439128,-0.032800612952624174,0.0016006116907893997,62,-26,7,0,0,0,0,14,-5,-2,0,0,0,0,0,0
504,5968763,23,-7,0,0,0,0,40,-17,0,0,0,1,1,-2,1000,0,0,-1,0,370,66,767,-15,5,8,-5,4,10,24,-142,2130,0,0,0,0,0,0,0,0,158,251,396,491,356,338,304,254,1,0,0,1,1,0.020714711758843662,-0.03251904138837718,0.0014498535308584692,63,-24,0,0,0,-1,0,15,-5,-9,0,0,0,0,0,0
508,5969772,22,-7,-7,0,0,0,32,-14,0,0,0,1,1,-2,1000,0,0,-1,0,370,66,767,-15,5,11,3,3,7,28,-144,2112,0,0,0,0,0,0,0,0,158,210,334,441,352,345,350,282,1,0,0,1,1,0.019661743106729745,-0.032266148883962814,0.0012544729106496177,54,-21,-7,0,0,-1,0,15,-5,-12,0,0,0,0,0,0
512,5970776,18,-7,-13,0,0,0,17,-9,0,0,0,1,1,-1,1000,0,0,-1,0,370,126,767,-12,5,13,9,2,3,34,-138,2089,0,0,0,0,0,0,0,0,158,170,240,347,356,346,381,343,1,0,0,1,1,0.018702612575552353,-0.032045463305232294,0.0010251417584274947,35,-16,-13,0,0,-1,0,12,-5,-14,0,0,0,0,0,0
516,5971781,9,-6,-16,0,0,0,-4,-4,0,0,0,1,1,-1,1000,0,0,-1,0,369,126,767,-6,4,12,14,0,2,31,-114,2069,0,0,0,0,0,0,0,0,197,173,158,252,350,355,397,397,1,0,0,1,1,0.017962038361096593,-0.031834607129164125,0.000813530916289551,5,-10,-16,0,0,-1,0,6,-4,-13,0,0,0,0,0,0
520,5972787,0,-5,-16,0,0,0,-27,0,0,0,0,1,1,-1,1000,0,0,-1,0,369,126,767,0,4,9,17,1,-2,31,-84,2054,0,0,0,0,0,0,0,0,319,277,158,235,339,350,379,366,1,0,0,1,1,0.01746197379342839,-0.031627243439677384,0.0006544245635522472,-27,-5,-16,0,0,-1,0,0,-4,-10,0,0,0,0,0,0
524,5973797,-9,-3,-14,0,0,0,-45,5,0,0,0,1,1,-1,1000,0,0,-1,0,369,126,767,7,2,6,15,-2,-5,32,-57,2041,0,0,0,0,0,0,0,0,413,355,158,202,337,342,359,342,1,0,0,1,1,0.017204177240784248,-0.03146191685866095,0.0005481905172022294,-54,2,-14,0,0,-1,0,-7,-2,-7,0,0,0,0,0,0
528,5974844,-17,-1,-10,0,0,0,-57,8,0,0,0,0,1,-1,1000,0,0,-1,0,369,126,767,12,1,2,13,-3,-5,39,-28,2014,0,0,0,0,0,0,0,0,476,411,158,169,333,352,349,344,1,0,0,1,1,0.017167333780951168,-0.03134606285109214,0.0005114446376106585,-74,7,-10,0,0,-1,0,-12,-1,-3,0,0,0,0,0,0
532,5975848,-22,1,-6,0,0,0,-59,12,0,0,0,0,1,-1,1000,0,0,-1,0,369,126,767,16,0,-1,11,-5,-1,50,-5,1989,0,0,0,0,0,0,0,0,512,440,186,158,369,361,350,356,1,0,0,1,1,0.017288801129812837,-0.03129618549484151,0.0005290566683475717,-81,13,-6,0,0,-1,0,-16,0,0,0,0,0,0,0,0
536,5976854,-23,4,-2,0,0,0,-51,16,0,0,0,0,1,-1,1000,0,0,0,0,369,126,767,16,-2,-2,7,-7,2,58,8,1970,0,0,0,0,0,0,0,0,514,431,225,158,353,375,346,352,1,0,0,1,1,0.01746462509411976,-0.03131578011072658,0.0005648536584335062,-74,20,-2,0,0,0,0,-16,2,2,0,0,0,0,0,0
540,5977864,-20,6,0,0,0,0,-35,17,0,0,0,0,1,-1,1000,0,0,0,0,369,126,767,14,-3,-3,-2,-4,5,66,18,1965,0,0,0,0,0,0,0,0,456,371,246,158,435,389,349,348,1,0,0,1,1,0.017646432601859587,-0.03138492487937223,0.0006187215278679048,-55,23,0,0,0,0,0,-14,3,3,0,0,0,0,0,0
544,5978867,-15,8,1,0,0,0,-15,19,0,0,0,1,1,-2,1000,0,0,0,0,369,126,767,11,-5,-2,-5,-5,7,71,27,1977,0,0,0,0,0,0,0,0,376,277,268,158,445,407,342,343,1,0,0,1,1,0.017807532652739023,-0.03150629403441962,0.0006553189147116001,-30,27,1,0,0,0,0,-11,5,2,0,0,0,0,0,0
548,5979873,-8,9,1,0,0,0,7,18,0,0,0,1,1,-2,1000,0,0,-1,0,369,126,767,6,-5,0,-5,-4,5,76,51,1987,0,0,0,0,0,0,0,0,264,168,262,158,445,414,349,332,1,0,0,1,1,0.01797327427151076,-0.031645672196522034,0.0006568773222079827,-1,27,1,0,0,-1,0,-6,5,-1,0,0,0,0,0,0
