"Product","Blackbox flight data recorder by Nicholas Sherlock"
264,6365561,-3,0,-4,0,0,0,-8,-1,0,0,0,1,1,-1,1000,0,0,-1,0,372,214,719,2,1,4,0,1,3,135,-142,2073,0,0,0,0,0,0,0,0,215,205,158,181,131,119,150,102,1,0,0,1,1,-0.06015790641894068,-0.0671805146960193,0.0000946844446527706,-11,-1,-4,0,0,-1,0,-2,-1,-5
268,6366567,-3,0,-5,0,0,0,-9,-2,0,0,0,1,1,-1,1000,0,0,-1,0,372,214,719,2,0,4,-2,-1,3,133,-133,2077,0,0,0,0,0,0,0,0,223,209,158,186,137,119,163,107,1,0,0,1,1,-0.0601866654240836,-0.06712428762365436,0.000024423762170933117,-12,-2,-5,0,0,-1,0,-2,0,-5
272,6367576,-2,0,-6,0,0,0,-5,-1,0,0,0,1,1,-1,1000,0,0,-1,0,372,214,719,2,0,4,-3,-1,-1,133,-128,2083,0,0,0,0,0,0,0,0,207,186,158,184,141,122,169,107,1,0,0,1,1,-0.060174804347939176,-0.06706682198338061,6.283139259365535,-7,-1,-6,0,0,-1,0,-2,0,-5
276,6368623,2,2,-6,0,0,0,2,1,0,0,0,1,1,-1,1000,0,0,-1,0,372,214,719,-1,-1,2,-5,-2,-3,130,-124,2085,0,0,0,0,0,0,0,0,191,158,185,195,146,124,169,106,1,0,0,1,1,-0.06018360779468422,-0.06700843779125909,6.28310159430912,4,3,-6,0,0,-1,0,1,1,-3
280,6369625,2,1,-4,0,0,0,6,2,0,0,0,1,1,-1,1000,0,0,-1,0,372,214,719,-1,0,0,1,-1,-3,133,-124,2086,0,0,0,0,0,0,0,0,187,158,201,204,156,128,185,107,1,0,0,1,1,-0.060188748605068926,-0.06695697119079644,6.283101594111453,8,3,-4,0,0,-1,0,1,0,-1
284,6370630,2,2,-2,0,0,0,6,3,0,0,0,1,1,-1,1000,0,0,0,0,372,214,719,-1,-1,-1,3,-1,-3,136,-123,2087,0,0,0,0,0,0,0,0,185,158,208,197,154,131,199,107,1,0,0,1,1,-0.06018547738643838,-0.06694584341838494,6.283118084170685,8,5,-2,0,0,0,0,1,1,1
288,6371640,3,3,0,0,0,0,6,4,0,0,0,1,1,-1,1000,0,0,0,0,372,214,719,-2,-1,-3,1,-2,-3,137,-123,2088,0,0,0,0,0,0,0,0,185,158,222,195,166,136,216,112,1,0,0,1,1,-0.06019721571909129,-0.06694390783339002,6.283169927090525,9,7,0,0,0,0,0,2,1,3
292,6372641,3,3,2,0,0,0,5,4,0,0,0,1,1,-2,1000,0,0,0,0,372,214,719,-2,-1,-4,-3,-1,-2,139,-129,2090,0,0,0,0,0,0,0,0,176,158,215,182,182,145,240,113,1,0,0,1,1,-0.06024793327804591,-0.06695574313495115,0.00005347836312541432,8,7,2,0,0,0,0,2,1,4
296,6373648,2,3,3,0,0,0,3,3,0,0,0,1,1,-2,1000,0,0,-1,0,372,214,719,-1,-1,-4,-6,-1,1,138,-133,2095,0,0,0,0,0,0,0,0,168,158,199,166,205,147,234,119,1,0,0,1,1,-0.06030557186689813,-0.06695853961133306,0.00012274725946781473,5,6,3,0,0,-1,0,1,1,3
300,6374699,2,2,3,0,0,0,1,1,0,0,0,1,1,-2,1000,0,0,-1,0,372,214,719,-1,-1,-3,-1,1,1,141,-136,2099,0,0,0,0,0,0,0,0,158,161,179,158,190,158,249,119,1,0,0,1,1,-0.060382059472863195,-0.06697952752341031,0.00017668844737261935,3,3,3,0,0,-1,0,1,1,2
304,6375704,3,1,2,0,0,0,0,-2,0,0,0,1,1,-2,1000,0,0,-1,0,372,214,719,-1,0,-2,2,1,1,141,-136,2099,0,0,0,0,0,0,0,0,158,169,178,170,217,171,260,127,1,0,0,1,1,-0.060457176554111425,-0.06698099239397956,0.00021178024983470323,3,-1,2,0,0,-1,0,1,0,1
308,6376708,4,1,1,0,0,0,3,-3,0,0,0,0,1,-1,1000,0,0,-1,0,372,214,719,-2,0,0,3,1,2,143,-134,2099,0,0,0,0,0,0,0,0,158,169,187,188,229,184,272,127,1,0,0,1,1,-0.06053706543564903,-0.06699342575346501,0.0002117774057781574,7,-2,1,0,0,-1,0,2,0,-1
312,6377713,3,1,0,0,0,0,3,-3,0,0,0,0,1,-1,1000,0,0,-1,0,372,214,719,-2,0,1,-2,0,2,147,-135,2100,0,0,0,0,0,0,0,0,158,166,179,188,241,198,276,134,1,0,0,1,1,-0.06062258292746072,-0.06702975940548228,0.00019422687349379686,6,-2,0,0,0,-1,0,2,0,-2
316,6378718,1,0,-2,0,0,0,-1,-3,0,0,0,0,1,-1,1000,0,0,-1,0,372,192,719,0,0,2,-1,0,1,152,-127,2101,0,0,0,0,0,0,0,0,166,172,158,176,255,205,291,135,1,0,0,1,1,-0.060621561301785164,-0.067095668797062,0.00015913233462683252,0,-3,-2,0,0,-1,0,0,0,-3
320,6379724,-1,0,-3,0,0,0,-6,-4,0,0,0,0,1,-1,1000,0,0,-1,0,373,192,719,1,1,2,-2,1,1,151,-131,2104,0,0,0,0,0,0,0,0,195,202,158,185,266,213,302,144,1,0,0,1,1,-0.06062724425976256,-0.06713496880732733,0.00012506717259785916,-7,-4,-3,0,0,-1,0,-1,-1,-3
324,6380778,-2,-1,-3,0,0,0,-7,-4,0,0,0,1,1,-3,1000,0,0,-1,0,373,192,719,1,1,3,2,2,2,142,-138,2099,0,0,0,0,0,0,0,0,203,208,158,189,274,227,311,147,1,0,0,1,1,-0.06067857668372633,-0.06711707942534598,0.00007097219570262325,-9,-5,-3,0,0,-1,0,-1,-1,-4
328,6381781,0,0,-4,0,0,0,-5,-3,0,0,0,1,1,-3,1000,0,0,-1,0,373,192,719,0,1,2,1,0,0,132,-132,2096,0,0,0,0,0,0,0,0,192,190,158,185,284,237,318,154,1,0,0,1,1,-0.06070951363909524,-0.06704146152457821,0.00003701024307289913,-5,-3,-4,0,0,-1,0,0,-1,-3
332,6382787,-1,0,-4,0,0,0,-4,-2,0,0,0,1,1,-3,1000,0,0,-1,0,373,192,719,1,1,1,1,-1,-2,131,-119,2092,0,0,0,0,0,0,0,0,193,185,158,181,296,239,336,164,1,0,0,1,1,-0.06064360418157979,-0.06696430598431904,0.000020511644724052758,-5,-2,-4,0,0,-1,0,-1,-1,-2
336,6383792,0,0,-4,0,0,0,-2,-1,0,0,0,1,1,-3,1000,0,0,-2,0,373,192,719,0,1,0,-1,-1,-4,137,-113,2090,0,0,0,0,0,0,0,0,178,167,158,177,304,253,336,169,1,0,0,1,1,-0.06055985996891331,-0.06692680704501244,0.000021574304768456898,-2,-1,-4,0,0,-2,0,0,-1,-2
340,6384799,2,1,-3,0,0,0,3,1,0,0,0,1,1,-1,1000,0,0,-2,0,373,192,719,-1,0,-1,-4,-1,-6,139,-113,2089,0,0,0,0,0,0,0,0,175,158,184,189,313,261,333,179,1,0,0,1,1,-0.06049469411096315,-0.06692060713817294,0.000039154265861540694,5,2,-3,0,0,-2,0,1,0,-1
344,6385803,3,2,-1,0,0,0,5,3,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,719,-1,-1,-2,-5,-2,-2,136,-119,2086,0,0,0,0,0,0,0,0,181,158,203,192,330,273,339,202,1,0,0,1,1,-0.06046648201382467,-0.0669162900845927,0.00007315210697544927,8,5,-1,0,0,-1,0,1,1,1
348,6386858,1,2,0,0,0,0,2,4,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,719,0,-1,-2,0,-2,1,133,-128,2081,0,0,0,0,0,0,0,0,184,158,195,172,338,280,330,203,1,0,0,1,1,-0.060475870086898746,-0.06689755330709878,0.00010887817046878467,3,6,0,0,0,-1,0,0,1,1
352,6387865,2,2,1,0,0,0,1,4,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,719,-1,-1,-3,2,0,1,136,-137,2079,0,0,0,0,0,0,0,0,180,158,195,168,355,291,342,203,1,0,0,1,1,-0.06055394397811095,-0.06689739357057574,0.00016055916292145866,3,6,1,0,0,-1,0,1,1,2
356,6388871,3,2,2,0,0,0,3,4,0,0,0,1,1,-3,1000,0,0,-1,0,373,192,719,-2,-1,-2,0,-1,0,143,-138,2081,0,0,0,0,0,0,0,0,175,158,202,174,347,313,342,216,1,0,0,1,1,-0.06065394187432133,-0.06693545474761439,0.00019462078352638912,6,6,2,0,0,-1,0,2,1,1
360,6389874,2,2,1,0,0,0,2,3,0,0,0,1,1,-3,1000,0,0,-1,0,373,192,719,-1,-1,-2,3,0,2,148,-138,2084,0,0,0,0,0,0,0,0,172,158,193,168,338,319,341,224,1,0,0,1,1,-0.060733649188230626,-0.06699987029989964,0.00022857859849434448,4,5,1,0,0,-1,0,1,1,1
364,6390880,2,2,1,0,0,0,1,2,0,0,0,1,1,-3,1000,0,0,-1,0,373,192,719,-1,-1,-1,6,0,4,142,-135,2082,0,0,0,0,0,0,0,0,171,158,187,170,346,323,330,233,1,0,0,1,1,-0.06079688053670199,-0.0670294299087812,0.0002450713459785092,3,4,1,0,0,-1,0,1,1,0
368,6391885,1,2,-1,0,0,0,-1,0,0,0,0,1,1,-3,1000,0,0,-2,0,373,192,720,0,-1,0,3,0,3,130,-127,2086,0,0,0,0,0,0,0,0,169,158,166,161,344,322,338,241,1,0,0,1,1,-0.060797068778900794,-0.06698988433706629,0.0002440022464815783,0,2,-1,0,0,-2,0,0,1,-2
372,6392943,-1,1,-2,0,0,0,-4,-1,0,0,0,1,1,-1,1000,0,0,-2,0,373,192,720,1,0,1,3,1,-1,125,-109,2084,0,0,0,0,0,0,0,0,184,174,158,165,336,313,340,248,1,0,0,1,1,-0.06068211082604912,-0.06690672310532826,0.00022553820083714982,-5,0,-2,0,0,-2,0,-1,0,-3
376,6393948,-2,1,-3,0,0,0,-8,-2,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,720,2,0,2,0,0,-2,132,-101,2083,0,0,0,0,0,0,0,0,208,199,158,173,346,318,342,256,1,0,0,1,1,-0.060510960530274965,-0.06686275930006419,0.00019045655376359605,-10,-1,-3,0,0,-1,0,-2,0,-3
380,6394953,-3,1,-4,0,0,0,-8,-3,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,720,3,0,2,-2,0,-2,141,-100,2082,0,0,0,0,0,0,0,0,214,208,158,180,352,316,333,266,1,0,0,1,1,-0.06032066180376029,-0.06686835562295752,0.00015537508348018036,-11,-2,-4,0,0,-1,0,-3,0,-3
384,6395960,-3,1,-3,0,0,0,-7,-3,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,720,2,0,1,-8,-1,-3,141,-100,2082,0,0,0,0,0,0,0,0,209,204,158,178,339,321,338,283,1,0,0,1,1,-0.060149926448901034,-0.06687486396793446,0.0001378057379914921,-10,-2,-3,0,0,-1,0,-2,0,-2
388,6396964,-1,1,-3,0,0,0,-3,-2,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,720,1,0,0,-6,0,-2,144,-107,2079,0,0,0,0,0,0,0,0,183,178,158,172,331,316,334,285,1,0,0,1,1,-0.06003652315671705,-0.06689897501955969,0.00013781536466694888,-4,-1,-3,0,0,-1,0,-1,0,-1
392,6397969,2,1,-2,0,0,0,3,-1,0,0,0,1,1,-1,1000,0,0,-1,0,373,192,720,-1,0,-1,-3,0,1,150,-115,2078,0,0,0,0,0,0,0,0,163,158,177,183,340,319,329,288,1,0,0,1,1,-0.060000912284861097,-0.0669551127903245,0.0001553692834583842,5,0,-2,0,0,-1,0,1,0,0
396,6399037,4,1,-1,0,0,0,9,-1,0,0,0,1,1,-1,1000,0,0,-1,0,375,144,720,-2,0,-1,3,0,0,156,-118,2079,0,0,0,0,0,0,0,0,159,158,208,209,347,317,324,281,1,0,0,1,1,-0.06000084715987052,-0.067040799772998,0.00017402220546980374,13,0,-1,0,0,-1,0,2,0,0
400,6400044,6,1,0,0,0,0,12,0,0,0,0,1,2,-3,1000,0,0,-1,0,375,144,720,-3,0,-1,2,1,0,159,-123,2082,0,0,0,0,0,0,0,0,158,159,227,222,346,314,337,286,1,0,0,1,1,-0.06004120511591569,-0.06713896576205497,0.0001916078703354529,18,1,0,0,0,-1,0,3,0,0
404,6401048,5,1,1,0,0,0,11,0,0,0,0,1,2,-3,1000,0,1,-1,0,375,144,720,-3,0,-1,4,1,5,150,-131,2083,0,0,0,0,0,0,0,0,159,158,224,216,344,316,338,274,1,0,0,1,1,-0.06012147915137684,-0.06718903881053197,0.000209136575787916,16,1,1,0,1,-1,0,3,1,0
408,6402053,5,1,0,0,0,0,8,0,0,0,0,1,2,-3,1000,0,1,-1,0,375,144,720,-3,0,-1,4,2,5,135,-134,2082,0,0,0,0,0,0,0,0,159,158,212,207,335,314,340,275,1,0,0,1,1,-0.06021613193373993,-0.06716298965074974,0.00022668010269821792,13,1,0,0,1,-1,0,3,1,0
412,6403060,3,1,-1,0,0,0,3,-1,0,0,0,1,2,-3,1000,0,1,-1,0,375,144,720,-2,0,0,1,1,1,133,-122,2078,0,0,0,0,0,0,0,0,160,158,179,182,341,302,341,282,1,0,0,1,1,-0.0602345184293838,-0.06712801737445016,0.00022668130426417576,6,0,-1,0,1,-1,0,2,1,-1
416,6404072,-1,1,-2,0,0,0,-7,-2,0,0,0,1,2,-3,1000,0,1,-2,0,375,144,720,1,1,1,4,0,-2,141,-114,2073,0,0,0,0,0,0,0,0,195,190,158,169,337,309,344,278,1,0,0,1,1,-0.06016354604990883,-0.06711656140296494,0.0002100808699241341,-8,-1,-2,0,1,-2,0,-1,0,-3
420,6405069,-3,0,-3,0,0,0,-13,-2,0,0,0,1,1,-1,1000,0,1,-2,0,375,144,720,3,1,2,3,-1,-1,148,-110,2069,0,0,0,0,0,0,0,0,232,225,158,178,337,300,337,291,1,0,0,1,1,-0.06004224702696432,-0.06714009274375962,0.0001763163972672288,-16,-2,-3,0,1,-2,0,-3,0,-4
424,6406147,-5,0,-4,0,0,0,-15,-2,0,0,0,1,1,-1,1000,0,1,-1,0,375,144,720,4,1,2,-1,-2,0,153,-108,2068,0,0,0,0,0,0,0,0,249,236,158,179,335,311,347,270,1,0,0,1,1,-0.05989068807679238,-0.06718611794021564,0.00013980419728731874,-20,-2,-4,0,1,-1,0,-4,0,-3
428,6407153,-5,0,-5,0,0,0,-14,-1,0,0,0,1,1,-1,1000,0,1,-1,0,375,144,720,4,1,2,-7,-1,-1,155,-109,2071,0,0,0,0,0,0,0,0,248,231,158,177,346,305,338,273,1,0,0,1,1,-0.05975008700354281,-0.06724115918524197,0.00010572614511694667,-19,-1,-5,0,1,-1,0,-4,0,-3
432,6408163,-2,1,-4,0,0,0,-7,1,0,0,0,1,1,-1,1000,0,1,-1,0,375,144,720,2,0,1,-9,0,-3,155,-118,2072,0,0,0,0,0,0,0,0,208,184,158,165,351,310,339,281,1,0,0,1,1,-0.05968785374326783,-0.06731292632963641,0.00008809097479733907,-9,2,-4,0,1,-1,0,-2,1,-2
436,6409163,1,2,-3,0,0,0,3,3,0,0,0,1,1,-1,1000,0,1,-1,0,375,144,720,0,-1,0,-5,0,-1,159,-128,2075,0,0,0,0,0,0,0,0,186,158,190,184,356,320,337,278,1,0,0,1,1,-0.059706929184095474,-0.06741947934345748,0.00008704722726893266,4,5,-3,0,1,-1,0,0,2,-1
440,6410169,4,2,-2,0,0,0,10,4,0,0,0,1,1,-1,1000,0,1,-1,0,375,144,720,-2,-1,-1,5,1,0,164,-128,2078,0,0,0,0,0,0,0,0,186,158,233,216,349,316,340,279,1,0,0,1,1,-0.05975841636343859,-0.06754794291078588,0.00010356285979185031,14,6,-2,0,1,-1,0,2,2,0
444,6411174,7,2,0,0,0,0,16,4,0,0,0,1,1,-1,1000,0,0,-1,0,375,144,720,-4,-1,-2,2,2,-1,157,-124,2080,0,0,0,0,0,0,0,0,181,158,267,244,352,316,339,279,1,0,0,1,1,-0.05982353471632858,-0.06764210277145374,0.00013761101050313584,23,6,0,0,0,-1,0,4,1,1
448,6412254,6,2,1,0,0,0,15,3,0,0,0,1,1,-2,1000,0,0,0,0,375,144,720,-4,-1,-2,1,2,0,136,-128,2081,0,0,0,0,0,0,0,0,172,158,256,234,355,311,329,274,1,0,0,1,1,-0.05991132435297555,-0.06763872315869682,0.00017419606279034383,21,5,1,0,0,0,0,4,1,2
452,6413254,5,1,1,0,0,0,10,1,0,0,0,1,1,-2,1000,0,0,-1,0,375,144,720,-3,0,-1,2,1,5,115,-131,2079,0,0,0,0,0,0,0,0,160,158,223,212,343,316,355,279,1,0,0,1,1,-0.059990967202814625,-0.06751997835027197,0.00019165348366634305,15,2,1,0,0,-1,0,3,0,0
456,6414260,3,0,1,0,0,0,2,-1,0,0,0,1,1,-2,1000,0,0,-1,0,375,144,720,-1,0,-1,8,0,3,111,-121,2072,0,0,0,0,0,0,0,0,158,166,180,181,347,309,351,281,1,0,0,1,1,-0.05999143800778899,-0.06738743956032936,0.00020921966160969419,5,-1,1,0,0,-1,0,1,0,0
460,6415267,-1,0,0,0,0,0,-7,-4,0,0,0,1,1,-2,1000,0,0,-1,0,375,144,720,1,1,0,4,0,-1,111,-121,2072,0,0,0,0,0,0,0,0,185,202,158,173,346,308,347,281,1,0,0,1,1,-0.05995832878000651,-0.06723876151282286,0.00021027494697278826,-8,-4,0,0,0,-1,0,-1,-1,-1
464,6416270,-4,-1,-1,0,0,0,-14,-4,0,0,0,1,1,-1,1000,0,0,-1,0,375,144,720,3,1,1,2,-1,-2,115,-118,2069,0,0,0,0,0,0,0,0,229,246,158,181,342,302,350,282,1,0,0,1,1,-0.0598795272291355,-0.06711038939376757,0.00019381195912338,-18,-5,-1,0,0,-1,0,-3,-1,-2
468,6417278,-5,-1,-2,0,0,0,-16,-4,0,0,0,1,1,-1,1000,0,0,-1,0,375,144,720,4,1,1,-5,-2,0,112,-126,2066,0,0,0,0,0,0,0,0,243,255,158,184,336,303,345,283,1,0,0,1,1,-0.059820451532692116,-0.06697135879313008,0.000177262943991785,-21,-5,-2,0,0,-1,0,-4,-1,-2
472,6418327,-5,0,-3,0,0,0,-13,-2,0,0,0,1,1,-1,1000,0,0,-1,0,375,144,720,4,1,2,-6,-2,1,113,-135,2068,0,0,0,0,0,0,0,0,237,236,158,176,353,297,346,278,1,0,0,1,1,-0.059799562149093884,-0.06683634094277988,0.00014172245114352222,-18,-2,-3,0,0,-1,0,-4,-1,-3
476,6419331,-3,1,-3,0,0,0,-7,1,0,0,0,1,1,-1,1000,0,0,-1,0,375,140,720,2,0,1,-6,-1,-2,121,-139,2073,0,0,0,0,0,0,0,0,205,188,158,161,361,304,344,266,1,0,0,1,1,-0.05983138826510966,-0.0667561611272964,0.00012418912922118608,-10,2,-3,0,0,-1,0,-2,0,-2
480,6420336,0,2,-2,0,0,0,1,3,0,0,0,1,1,-1,1000,0,0,-1,0,375,140,720,0,-1,1,-2,1,-1,132,-142,2078,0,0,0,0,0,0,0,0,186,158,181,171,351,315,347,270,1,0,0,1,1,-0.05990900750911117,-0.06674097059493206,0.00010558619390810264,1,5,-2,0,0,-1,0,0,1,-2
484,6421339,4,2,-2,0,0,0,10,5,0,0,0,1,1,-1,1000,0,0,-1,0,375,140,720,-2,-1,0,0,3,0,134,-145,2084,0,0,0,0,0,0,0,0,193,158,239,218,345,311,346,273,1,0,0,1,1,-0.060030319185040586,-0.06673400733373634,0.00010452978092079235,14,7,-2,0,0,-1,0,2,1,-1
488,6422345,5,2,-1,0,0,0,14,4,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,-3,-1,-1,2,2,0,121,-145,2088,0,0,0,0,0,0,0,0,187,158,257,235,346,313,348,272,1,0,0,1,1,-0.060165215859864084,-0.06667154430177451,0.00012103137162711164,19,6,-1,0,0,0,0,3,1,1
492,6423353,6,1,0,0,0,0,13,2,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,-4,-1,-1,2,2,-1,105,-140,2090,0,0,0,0,0,0,0,0,172,158,244,231,355,314,344,273,1,0,0,1,1,-0.06029400199712729,-0.0665417393235214,0.0001375629207567286,19,3,0,0,0,0,0,4,1,1
496,6424407,5,1,0,0,0,0,10,0,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,-3,0,-1,4,1,-3,97,-131,2087,0,0,0,0,0,0,0,0,159,158,215,212,358,304,340,276,1,0,0,1,1,-0.06036871189545461,-0.06636401648032267,0.00015596203667289643,15,1,0,0,0,0,0,3,0,1
500,6425410,2,-1,0,0,0,0,2,-4,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,-1,1,-1,5,0,1,102,-131,2081,0,0,0,0,0,0,0,0,158,179,178,193,356,310,361,278,1,0,0,1,1,-0.06040678338866594,-0.06619438682053985,0.00017452954111174535,4,-5,0,0,0,0,0,1,-1,1
504,6426415,-1,-1,0,0,0,0,-5,-5,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,1,1,-1,6,-1,4,109,-131,2076,0,0,0,0,0,0,0,0,179,205,158,179,347,302,363,278,1,0,0,1,1,-0.06041089109998569,-0.06605779744891296,0.00019313444307567096,-6,-6,0,0,0,0,0,-1,-1,1
508,6427424,-3,-1,0,0,0,0,-12,-5,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,3,1,0,1,-1,2,116,-130,2073,0,0,0,0,0,0,0,0,215,239,158,179,348,311,358,279,1,0,0,1,1,-0.060377575208242794,-0.06595187787414677,0.00019419697655997936,-15,-6,0,0,0,0,0,-3,-1,0
512,6428426,-4,0,0,0,0,0,-13,-3,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,3,1,0,-8,-2,0,128,-129,2073,0,0,0,0,0,0,0,0,226,237,158,170,353,309,346,266,1,0,0,1,1,-0.06034065746442445,-0.0658968774217246,0.00019525265281838955,-17,-3,0,0,0,0,0,-3,-1,0
516,6429432,-4,1,-1,0,0,0,-11,1,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,4,0,1,-8,-3,0,145,-136,2073,0,0,0,0,0,0,0,0,226,215,163,158,363,309,351,273,1,0,0,1,1,-0.06031615934083853,-0.06592806161681646,0.00017768747289537146,-15,2,-1,0,0,0,0,-4,0,-1
520,6430482,-2,2,-1,0,0,0,-5,5,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,2,-1,1,-3,-3,-1,159,-142,2073,0,0,0,0,0,0,0,0,210,179,180,158,353,316,354,261,1,0,0,1,1,-0.060349343862215826,-0.06603345140702623,0.00015824626966232103,-7,7,-1,0,0,0,0,-2,1,-1
524,6431489,1,3,-2,0,0,0,3,7,0,0,0,1,1,-1,1000,0,0,0,0,375,140,720,0,-2,1,3,1,-2,164,-147,2082,0,0,0,0,0,0,0,0,201,158,212,180,345,313,355,260,1,0,0,1,1,-0.06043611804215308,-0.06617169311711185,0.00013853382137174464,4,10,-2,0,0,0,0,0,2,-1
528,6432495,4,4,-2,0,0,0,10,7,0,0,0,1,1,-3,1000,0,0,-1,0,375,140,720,-2,-2,1,2,2,-1,149,-141,2088,0,0,0,0,0,0,0,0,206,158,254,217,355,317,340,257,1,0,0,1,1,-0.060530927554226906,-0.06624662386951591,0.0001188361713992947,14,11,-2,0,0,-1,0,2,2,-2
532,6433498,5,3,-1,0,0,0,12,5,0,0,0,1,1,-3,1000,0,0,-1,0,375,140,720,-3,-2,0,0,3,0,127,-135,2095,0,0,0,0,0,0,0,0,195,158,254,229,354,314,350,267,1,0,0,1,1,-0.060615099728344085,-0.06623256190992989,0.00011670660072660155,17,8,-1,0,0,-1,0,3,2,-1
536,6434504,6,2,-1,0,0,0,12,1,0,0,0,1,1,-3,1000,0,0,-1,0,375,140,720,-3,-1,0,-2,2,-2,113,-123,2096,0,0,0,0,0,0,0,0,176,158,237,230,356,315,360,262,1,0,0,1,1,-0.06065078887071431,-0.06614641261278498,0.00011564176864098386,18,3,-1,0,0,-1,0,3,1,-1
540,6435509,4,0,-1,0,0,0,7,-3,0,0,0,1,1,-3,1000,0,0,-2,0,375,140,720,-2,0,-1,0,2,-3,109,-122,2095,0,0,0,0,0,0,0,0,158,162,193,208,359,308,361,264,1,0,0,1,1,-0.06066394090807702,-0.06602994351206713,0.00013319087550645037,11,-3,-1,0,0,-2,0,2,0,-1
544,6436563,1,-1,-1,0,0,0,0,-6,0,0,0,1,1,-1,1000,0,0,-2,0,375,140,720,0,1,-1,8,0,0,114,-118,2087,0,0,0,0,0,0,0,0,159,181,158,191,350,309,370,271,1,0,0,1,1,-0.060628495190845566,-0.06591859993733486,0.00015271481069412118,1,-7,-1,0,0,-2,0,0,-1,-1
548,6437567,-1,-2,-1,0,0,0,-6,-9,0,0,0,1,1,-1,1000,0,0,-1,0,375,140,720,1,2,-1,4,-1,1,121,-119,2085,0,0,0,0,0,0,0,0,188,223,158,203,352,304,363,269,1,0,0,1,1,-0.060580515346347334,-0.06581977714731772,0.00017237394819602514,-7,-11,-1,0,0,-1,0,-1,-2,0
552,6438572,-3,-2,-1,0,0,0,-10,-8,0,0,0,1,1,-1,1000,0,0,-1,0,375,140,720,3,2,-1,-1,-2,3,127,-120,2083,0,0,0,0,0,0,0,0,211,245,158,198,356,299,358,271,1,0,0,1,1,-0.0605026102250202,-0.06574566217984266,0.00019204851566723136,-13,-10,-1,0,0,-1,0,-3,-2,0
556,6439582,-4,-1,-1,0,0,0,-12,-5,0,0,0,1,1,-1,1000,0,0,-1,0,372,140,720,3,1,0,-4,-3,4,134,-124,2082,0,0,0,0,0,0,0,0,221,243,158,186,360,299,356,271,1,0,0,1,1,-0.06044196815479565,-0.06571552663090563,0.0001931161122028513,-16,-6,-1,0,0,-1,0,-3,-1,-1
560,6440583,-2,0,-1,0,0,0,-8,-1,0,0,0,1,1,-2,1000,0,0,-1,0,372,140,720,2,0,0,-6,-3,3,147,-127,2080,0,0,0,0,0,0,0,0,199,197,158,163,352,299,366,262,1,0,0,1,1,-0.06041158990010615,-0.06575291617327748,0.00019311628859597363,-10,-1,-1,0,0,-1,0,-2,0,-1
564,6441588,-1,2,-1,0,0,0,-2,4,0,0,0,1,1,-2,1000,0,0,-1,0,372,140,720,1,-1,1,-4,-2,0,161,-129,2085,0,0,0,0,0,0,0,0,191,163,174,158,367,314,354,260,1,0,0,1,1,-0.06040631321927136,-0.06585758583857712,0.0001745088867988187,-3,6,-1,0,0,-1,0,-1,1,-2
568,6442646,2,3,-2,0,0,0,4,7,0,0,0,1,1,-2,1000,0,0,-1,0,372,140,720,-1,-2,1,0,0,-2,159,-132,2086,0,0,0,0,0,0,0,0,206,158,220,188,354,309,350,266,1,0,0,1,1,-0.06044790826520918,-0.06597224998197233,0.0001538001032272973,6,10,-2,0,0,-1,0,1,2,-2
572,6443653,4,4,-3,0,0,0,8,8,0,0,0,1,1,-2,1000,0,0,-1,0,372,140,720,-2,-2,2,1,1,-1,142,-127,2088,0,0,0,0,0,0,0,0,215,158,249,214,354,315,346,269,1,0,0,1,1,-0.060487578566180575,-0.06601907780436239,0.0001165072966520242,12,12,-3,0,0,-1,0,2,2,-3
576,6444657,5,4,-3,0,0,0,11,7,0,0,0,1,1,-1,1000,0,0,-1,0,372,140,720,-3,-2,1,3,1,-4,128,-117,2088,0,0,0,0,0,0,0,0,211,158,257,228,359,313,342,265,1,0,0,1,1,-0.06050597305914201,-0.0660147702430832,0.00009685933525016566,16,11,-3,0,0,-1,0,3,2,-2
580,6445662,4,3,-3,0,0,0,8,4,0,0,0,1,1,-1,1000,0,0,-1,0,372,140,720,-3,-1,0,1,1,-5,125,-115,2089,0,0,0,0,0,0,0,0,194,158,232,217,359,305,361,267,1,0,0,1,1,-0.0605156798587226,-0.06598319811790558,0.00009580381981777464,12,7,-3,0,0,-1,0,3,1,-1
