"Product","Blackbox flight data recorder by Nicholas Sherlock"
264,6394969,1,0,6,0,0,0,0,-3,0,0,0,1,1,-1,1000,0,0,-1,0,372,134,722,0,1,-6,3,1,-1,118,-5,2059,0,0,0,0,0,0,0,9000,158,197,186,173,88,120,129,95,1,0,0,1,1,-0.016457166457173173,-0.051797583187534496,0.0005530739636698812,1,-3,6,0,0,-1,0,0,-1,5
268,6395962,1,-1,6,0,0,0,-2,-4,0,0,0,1,1,-1,1000,0,0,-1,0,372,134,722,0,1,-5,0,2,4,118,-14,2061,0,0,0,0,0,0,0,9000,158,206,179,174,95,120,133,104,1,0,0,1,1,-0.01630312219325021,-0.05186546482259552,0.0006401318210995655,-1,-5,6,0,0,-1,0,0,-1,4
272,6396954,2,-2,5,0,0,0,-1,-5,0,0,0,1,1,-2,1000,0,0,-1,0,372,141,722,-1,1,-2,-1,3,8,125,-32,2060,0,0,0,0,0,0,0,9000,158,204,179,183,99,118,132,108,1,0,0,1,1,-0.016306628787253464,-0.05198232875359706,0.0006750892961431276,1,-7,5,0,0,-1,0,1,-1,1
276,6397945,3,-2,2,0,0,0,0,-5,0,0,0,1,1,-2,1000,0,0,-1,0,372,141,722,-1,2,2,-4,3,14,130,-58,2061,0,0,0,0,0,0,0,9000,158,193,175,195,104,118,133,114,1,0,0,1,1,-0.016503647294586598,-0.05211341442305097,0.0006410238690044423,3,-7,2,0,0,-1,0,1,-2,-3
280,6398937,2,-4,-4,0,0,0,1,-7,0,0,0,1,1,-1,1000,0,0,-1,0,372,141,722,-1,3,8,1,5,14,134,-78,2059,0,0,0,0,0,0,0,9000,159,186,158,210,112,121,137,113,1,0,0,1,1,-0.016845193442962984,-0.05225095858622874,0.0005032237050128785,3,-11,-4,0,0,-1,0,1,-3,-9
284,6399929,1,-4,-9,0,0,0,-2,-7,0,0,0,1,1,-1,1000,0,0,-1,0,372,141,722,0,3,11,-1,2,10,133,-79,2056,0,0,0,0,0,0,0,9000,195,204,158,231,117,122,142,116,1,0,0,1,1,-0.017170716912384816,-0.05237708448975361,0.0003134509795819085,-1,-11,-9,0,0,-1,0,0,-3,-12
288,6400922,2,-4,-12,0,0,0,-1,-5,0,0,0,1,1,-1,1000,0,0,-1,0,372,141,722,-1,3,12,-1,2,5,126,-68,2055,0,0,0,0,0,0,0,9000,200,187,158,237,123,127,145,115,1,0,0,1,1,-0.01742832821432623,-0.05245002464127533,0.00010615429843685575,1,-9,-12,0,0,-1,0,1,-3,-13
292,6401914,1,-3,-14,0,0,0,-1,-3,0,0,0,1,1,-1,1000,0,0,0,0,372,141,722,0,2,10,3,-1,2,126,-68,2055,0,0,0,0,0,0,0,9000,212,183,158,233,121,130,149,120,1,0,0,1,1,-0.01766051641449593,-0.052537963521029844,6.283118759779762,0,-6,-14,0,0,0,0,0,-2,-10
296,6402905,0,-2,-14,0,0,0,-3,1,0,0,0,1,1,-1,1000,0,0,0,0,372,141,722,0,2,8,2,-1,-1,116,-54,2055,0,0,0,0,0,0,0,9000,220,173,158,212,124,135,162,119,1,0,0,1,1,-0.017788949856090003,-0.05255545126158949,6.282980859685014,-3,-1,-14,0,0,0,0,0,-2,-8
300,6403897,1,-1,-12,0,0,0,-2,3,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,0,1,5,-2,-1,-5,106,-36,2061,0,0,0,0,0,0,0,9000,212,158,164,198,124,145,168,121,1,0,0,1,1,-0.017788908985842043,-0.05252044063706945,6.282894492978145,-1,2,-12,0,0,0,0,0,-1,-5
304,6404889,1,1,-8,0,0,0,-1,6,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,0,0,1,-3,-1,-5,101,-13,2066,0,0,0,0,0,0,0,9000,214,158,184,188,129,145,173,125,1,0,0,1,1,-0.017631004842534468,-0.05246945005081005,6.28287711953257,0,7,-8,0,0,0,0,0,0,-1
308,6405881,1,1,-4,0,0,0,-1,7,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,0,0,-2,-4,0,-4,101,2,2069,0,0,0,0,0,0,0,9000,204,158,192,174,127,160,189,128,1,0,0,1,1,-0.017375057746020023,-0.05241972159318125,6.282911726981544,0,8,-4,0,0,0,0,0,0,2
312,6406874,2,2,0,0,0,0,2,8,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,-1,-1,-5,1,-1,-2,105,8,2067,0,0,0,0,0,0,0,9000,193,158,211,172,135,160,191,134,1,0,0,1,1,-0.01710106631041653,-0.0524159919282041,6.282998121523335,4,10,0,0,0,0,0,1,1,5
316,6407865,1,3,4,0,0,0,1,8,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,0,-1,-6,1,-1,-1,103,2,2070,0,0,0,0,0,0,0,9000,188,163,211,158,136,181,204,142,1,0,0,1,1,-0.016854466354971016,-0.05239888835640548,6.283101679862044,2,11,4,0,0,0,0,0,1,6
320,6408860,-1,3,5,0,0,0,-2,6,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,1,-1,-6,5,-1,0,95,-12,2068,0,0,0,0,0,0,0,9000,204,192,213,158,147,196,228,143,1,0,0,1,1,-0.01668621809292067,-0.05233219171909311,0.000020376786752152043,-3,9,5,0,0,0,0,-1,1,6
324,6409851,-1,3,6,0,0,0,-4,5,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,1,-1,-5,2,-1,0,90,-21,2071,0,0,0,0,0,0,0,9000,207,201,211,158,153,205,243,152,1,0,0,1,1,-0.016579223430728967,-0.052234495024307354,0.0001066604912818292,-5,8,6,0,0,0,0,-1,1,5
328,6410841,-2,2,5,0,0,0,-4,2,0,0,0,1,1,-2,1000,0,0,-1,0,372,141,723,2,-1,-2,5,-1,1,87,-25,2074,0,0,0,0,0,0,0,9000,198,200,195,158,156,213,248,156,1,0,0,1,1,-0.01648483802665232,-0.05211885233778243,0.00014096434110122402,-6,4,5,0,0,-1,0,-2,1,1
332,6411833,-1,2,3,0,0,0,-4,0,0,0,0,1,1,-2,1000,0,0,-1,0,372,141,723,1,-1,0,2,-1,1,91,-32,2079,0,0,0,0,0,0,0,9000,184,186,176,158,171,214,252,169,1,0,0,1,1,-0.016453741689835516,-0.05202859165772937,0.0001406761783142585,-5,2,3,0,0,-1,0,-1,1,-1
336,6412825,-1,1,0,0,0,0,-2,-2,0,0,0,1,1,-1,1000,0,0,-1,0,372,141,723,1,0,2,0,-1,1,91,-32,2079,0,0,0,0,0,0,0,9000,170,172,158,161,184,229,271,172,1,0,0,1,1,-0.016424957033561446,-0.0519230060108676,0.0001060042096820979,-3,-1,0,0,0,-1,0,-1,0,-3
340,6413817,-3,2,-2,0,0,0,-4,-1,0,0,0,1,1,-1,1000,0,0,-1,0,372,141,723,2,-1,3,-1,-2,2,95,-41,2084,0,0,0,0,0,0,0,9000,192,180,158,163,198,238,274,185,1,0,0,1,1,-0.01643423584053872,-0.051859145330100546,0.00005372065358688616,-7,1,-2,0,0,-1,0,-2,1,-4
344,6414809,-3,2,-4,0,0,0,-4,0,0,0,0,1,1,-1,1000,0,0,-1,0,372,141,723,2,-1,3,1,-1,1,99,-43,2090,0,0,0,0,0,0,0,9000,199,175,158,162,218,246,286,197,1,0,0,1,1,-0.016454288287744697,-0.05181887245402361,0.0000014377816048849468,-7,2,-4,0,0,-1,0,-2,1,-4
348,6415802,-2,3,-4,0,0,0,-3,1,0,0,0,1,1,-1,1000,0,0,0,0,372,141,723,2,-1,3,-2,-2,0,99,-43,2094,0,0,0,0,0,0,0,9000,194,163,158,159,211,260,295,205,1,0,0,1,1,-0.016473115580779914,-0.05177849800849583,6.283134408351261,-5,4,-4,0,0,0,0,-2,1,-3
352,6416793,-1,3,-4,0,0,0,1,2,0,0,0,1,1,-1,1000,0,0,0,0,372,114,723,1,-1,2,2,0,-2,97,-41,2097,0,0,0,0,0,0,0,9000,192,158,178,172,230,270,297,214,1,0,0,1,1,-0.016495475215219345,-0.05172692798933442,6.283099492156149,0,5,-4,0,0,0,0,-1,1,-2
356,6417787,0,3,-3,0,0,0,3,2,0,0,0,1,1,-1,1000,0,0,0,0,372,114,723,1,-2,0,4,0,-3,97,-41,2097,0,0,0,0,0,0,0,9000,187,158,186,177,245,281,324,221,1,0,0,1,1,-0.016515359459871756,-0.05169444732561186,6.28309892131665,3,5,-3,0,0,0,0,-1,2,0
360,6418777,2,3,-1,0,0,0,5,2,0,0,0,1,1,-1,1000,0,0,0,0,372,114,723,-1,-1,-1,-1,0,-3,102,-45,2095,0,0,0,0,0,0,0,9000,179,158,201,188,256,290,331,219,1,0,0,1,1,-0.016590985179381117,-0.051675199104382355,6.283115936039092,7,5,-1,0,0,0,0,1,1,1
364,6419773,1,2,0,0,0,0,6,0,0,0,0,1,1,-1,1000,0,0,0,0,372,114,723,0,-1,-2,0,0,-3,111,-43,2093,0,0,0,0,0,0,0,9000,168,158,197,186,269,300,333,230,1,0,0,1,1,-0.01663601670494832,-0.051708322941559276,6.283150455928512,7,2,0,0,0,0,0,0,1,2
368,6420762,1,2,1,0,0,0,3,-1,0,0,0,1,1,-1,1000,0,0,0,0,372,114,724,0,-1,-2,0,0,-1,115,-42,2089,0,0,0,0,0,0,0,9000,160,158,176,167,277,318,339,241,1,0,0,1,1,-0.0166748333722948,-0.05176428761860177,6.2831847317605325,4,1,1,0,0,0,0,0,1,2
372,6421754,1,2,1,0,0,0,2,-2,0,0,0,1,1,-1,1000,0,0,0,0,372,114,724,0,-1,-2,4,1,-1,108,-40,2084,0,0,0,0,0,0,0,9000,158,164,174,167,286,316,342,249,1,0,0,1,1,-0.016702163892586684,-0.05178200938327617,0.00003380346842352111,3,0,1,0,0,0,0,0,1,2
376,6422744,0,1,2,0,0,0,1,-3,0,0,0,1,1,-3,1000,0,0,-1,0,372,114,724,0,0,-3,-1,0,-2,100,-33,2083,0,0,0,0,0,0,0,9000,158,173,170,168,295,321,339,260,1,0,0,1,1,-0.016689659610924196,-0.05173920768745872,0.00008570224405612947,1,-2,2,0,0,-1,0,0,0,2
380,6423752,-1,0,2,0,0,0,-2,-4,0,0,0,1,1,-3,1000,0,0,-1,0,372,114,724,1,0,-2,-1,1,0,103,-31,2081,0,0,0,0,0,0,0,9000,161,181,158,162,309,316,344,268,1,0,0,1,1,-0.01665015971536516,-0.051713878380283546,0.00012093090793996453,-3,-4,2,0,0,-1,0,-1,0,1
384,6424729,0,0,1,0,0,0,-1,-5,0,0,0,0,1,-1,1000,0,0,-2,0,372,114,724,0,1,-2,-2,1,1,113,-34,2080,0,0,0,0,0,0,0,9000,159,183,158,173,317,321,329,276,1,0,0,1,1,-0.016644978047470404,-0.051726183973958194,0.00015536011492844892,-1,-5,1,0,0,-2,0,0,-1,0
388,6425723,1,0,1,0,0,0,1,-5,0,0,0,0,1,-1,1000,0,0,-1,0,372,114,724,0,1,-1,-1,0,2,122,-42,2077,0,0,0,0,0,0,0,9000,158,180,166,183,325,317,325,286,1,0,0,1,1,-0.016683684794419097,-0.05178618955868326,0.00017301920993162412,2,-5,1,0,0,-1,0,0,-1,0
392,6426713,0,-1,0,0,0,0,0,-4,0,0,0,1,1,-1,1000,0,0,-1,0,372,114,724,0,1,1,1,0,3,122,-42,2077,0,0,0,0,0,0,0,9000,158,175,158,175,331,319,328,293,1,0,0,1,1,-0.016723370044937562,-0.051844314924190144,0.00015600950171990036,0,-5,0,0,0,-1,0,0,-1,-2
396,6427709,1,0,-1,0,0,0,1,-3,0,0,1,1,1,-1,1000,0,0,-1,0,372,114,724,0,1,1,-1,-1,2,123,-48,2075,0,0,0,0,0,0,0,9000,158,167,166,178,333,321,331,295,1,0,0,1,1,-0.01679386272404184,-0.05190674057543557,0.00013889899202279565,2,-3,0,0,0,-1,0,0,-1,-2
400,6428697,2,0,-2,0,0,0,2,0,0,0,1,1,1,-1,1000,0,0,0,0,372,114,724,-1,0,2,-1,0,3,123,-51,2071,0,0,0,0,0,0,0,9000,161,158,172,176,340,313,333,293,1,0,0,1,1,-0.016896829880424336,-0.05198573356395499,0.00010437283811182141,4,0,-1,0,0,0,0,1,0,-2
404,6429704,3,0,-3,0,0,0,4,0,0,0,1,1,1,-1,1000,0,0,0,0,372,114,724,-2,0,2,-1,2,3,125,-54,2072,0,0,0,0,0,0,0,9000,168,158,189,193,329,321,338,296,1,0,0,1,1,-0.017031034683279427,-0.05207312806012623,0.00006918296390612255,7,0,-2,0,0,0,0,2,0,-2
408,6430681,2,1,-3,0,0,0,4,1,0,0,1,1,1,-2,1000,0,0,-1,0,372,114,724,-1,0,2,0,3,0,118,-50,2073,0,0,0,0,0,0,0,9000,174,158,190,192,336,313,331,292,1,0,0,1,1,-0.017124526420770756,-0.0521230023495231,0.00003504053067349133,6,2,-2,0,0,-1,0,1,0,-3
412,6431673,3,0,-3,0,0,0,3,1,0,0,0,1,1,-2,1000,0,0,-1,0,372,114,724,-1,0,2,-1,3,-4,110,-42,2072,0,0,0,0,0,0,0,9000,175,158,185,191,328,317,328,294,1,0,0,1,1,-0.01717634908591579,-0.052131893717538756,3.7233234895239775e-7,6,1,-3,0,0,-1,0,1,0,-3
416,6432664,2,0,-3,0,0,0,1,0,0,0,0,1,1,-1,1000,0,0,-1,0,372,114,724,-1,0,1,1,1,-6,108,-36,2067,0,0,0,0,0,0,0,9000,170,158,170,181,325,311,330,290,1,0,0,1,1,-0.01719682757347734,-0.052132245114694296,6.28316836240826,3,0,-3,0,0,-1,0,1,0,-2
420,6433656,1,-1,-3,0,0,0,-1,-2,0,0,0,1,1,-1,1000,0,0,-1,0,372,114,724,0,1,0,2,0,-4,115,-32,2061,0,0,0,0,0,0,0,9000,166,167,158,178,328,302,330,291,1,0,0,1,1,-0.017179706273603684,-0.052151972451615465,6.283168659613754,0,-3,-3,0,0,-1,0,0,-1,-1
424,6434648,1,-1,-2,0,0,0,-2,-3,0,0,0,1,1,-2,1000,0,0,-1,0,372,114,724,0,1,0,2,-1,0,124,-32,2055,0,0,0,0,0,0,0,9000,170,179,158,178,320,309,333,276,1,0,0,1,1,-0.017163410927661108,-0.05221690426106444,6.28316895624554,-1,-4,-2,0,0,-1,0,0,-1,-1
428,6435644,1,-2,-1,0,0,0,-3,-3,0,0,0,1,1,-2,1000,0,0,-1,0,372,114,724,0,1,-1,-2,0,3,124,-32,2055,0,0,0,0,0,0,0,9000,168,183,158,179,322,305,328,274,1,0,0,1,1,-0.01714651647201397,-0.05228072090480756,0.0000013510662570936915,-2,-5,-1,0,0,-1,0,0,-1,0
432,6436634,0,-2,0,0,0,0,-2,-3,0,0,0,1,1,-2,1000,0,0,-1,0,375,62,725,0,2,-1,-3,1,4,129,-29,2056,0,0,0,0,0,0,0,9000,165,182,158,176,323,306,318,274,1,0,0,1,1,-0.017115309255581912,-0.052350125256893906,0.00001924065781899742,-2,-5,0,0,0,-1,0,0,-2,0
436,6437624,1,-1,0,0,0,0,-1,-2,0,0,0,1,1,-2,1000,0,0,-1,0,375,62,725,0,1,-1,-4,1,4,132,-36,2057,0,0,0,0,0,0,0,9000,158,168,159,169,330,311,322,284,1,0,0,1,1,-0.017118191794829714,-0.05244917795810728,0.00003683744299198821,0,-3,0,0,0,-1,0,0,-1,0
440,6438616,2,-1,0,0,0,0,1,0,0,0,0,1,1,-1,1000,0,0,-1,0,375,62,725,-1,1,-1,-2,1,3,130,-36,2053,0,0,0,0,0,0,0,9000,158,159,170,173,324,309,316,275,1,0,0,1,1,-0.01713848199698971,-0.05253778171219496,0.00005447036966277352,3,-1,0,0,0,-1,0,1,-1,0
444,6439610,2,0,-1,0,0,0,2,1,0,0,0,1,1,-1,1000,0,0,-1,0,375,62,725,-1,1,0,-3,0,-1,127,-41,2048,0,0,0,0,0,0,0,9000,165,158,179,176,318,304,325,279,1,0,0,1,1,-0.017183497929919328,-0.052611434196428615,0.00005477342902793225,4,1,-1,0,0,-1,0,1,-1,-1
448,6440600,3,1,-1,0,0,0,4,3,0,0,0,1,1,-1,1000,0,0,-1,0,375,62,725,-2,0,1,3,-2,-3,117,-42,2040,0,0,0,0,0,0,0,9000,175,158,199,189,319,307,320,282,1,0,0,1,1,-0.017251154052393216,-0.05265577555894672,0.00003747893859262774,7,4,-1,0,0,-1,0,2,0,-2
452,6441596,3,1,-2,0,0,0,3,4,0,0,0,1,1,-1,1000,0,0,0,0,375,62,725,-2,0,2,5,-1,0,107,-40,2041,0,0,0,0,0,0,0,9000,181,158,198,188,324,304,329,279,1,0,0,1,1,-0.017309659028786624,-0.0526524435453842,0.0000026727230597600737,6,5,-2,0,0,0,0,2,0,-2
456,6442586,3,1,-2,0,0,0,3,3,0,0,0,1,1,-3,1000,0,0,-1,0,375,62,725,-2,0,2,3,1,2,92,-36,2048,0,0,0,0,0,0,0,9000,182,158,196,189,323,304,325,275,1,0,0,1,1,-0.017348213454251686,-0.0525784787141918,6.283153380134531,6,4,-2,0,0,-1,0,2,0,-3
460,6443581,1,1,-3,0,0,0,0,3,0,0,0,1,1,-3,1000,0,0,-1,0,375,62,725,-1,0,1,-2,2,-3,92,-36,2048,0,0,0,0,0,0,0,9000,186,158,179,174,330,294,333,279,1,0,0,1,1,-0.017368460620509295,-0.05250606863584075,6.2831359932291635,1,4,-3,0,0,-1,0,1,0,-2
464,6444568,1,1,-3,0,0,0,-2,2,0,0,0,1,1,-1,1000,0,0,-2,0,375,62,725,0,0,1,-8,1,-7,86,-33,2053,0,0,0,0,0,0,0,9000,181,158,167,169,317,298,323,264,1,0,0,1,1,-0.017357271566511564,-0.052406529960500346,6.283118743896936,-1,3,-3,0,0,-2,0,0,0,-3
468,6445565,-1,1,-3,0,0,0,-5,0,0,0,0,1,1,-1,1000,0,0,-1,0,375,62,725,1,0,0,0,0,-3,95,-39,2048,0,0,0,0,0,0,0,9000,187,173,158,163,323,296,327,272,1,0,0,1,1,-0.017355575897353155,-0.05235057595022045,6.283118746832356,-6,1,-3,0,0,-1,0,-1,0,-1
472,6446552,0,1,-1,0,0,0,-5,0,0,0,0,1,1,-1,1000,0,0,-1,0,375,62,725,0,0,-1,4,-3,3,107,-42,2043,0,0,0,0,0,0,0,9000,178,170,159,158,321,299,324,264,1,0,0,1,1,-0.017383934243698437,-0.05235055039987955,6.283135999362751,-5,1,-1,0,0,-1,0,0,0,0
476,6447548,-1,1,0,0,0,0,-4,0,0,0,1,1,1,-1,1000,0,0,-1,0,375,62,725,1,0,-2,5,-2,5,113,-37,2047,0,0,0,0,0,0,0,9000,178,179,162,158,317,293,330,263,1,0,0,1,1,-0.01737117135851493,-0.05237649420101526,6.283170809866543,-5,1,1,0,0,-1,0,-1,0,1
480,6448537,0,1,1,0,0,0,-2,0,0,0,1,1,1,-2,1000,0,0,-1,0,375,62,725,0,0,-2,-1,-1,3,112,-36,2053,0,0,0,0,0,0,0,9000,169,173,167,158,321,288,323,269,1,0,0,1,1,-0.017370847593248247,-0.05239623770601812,0.000020067769126441704,-2,1,2,0,0,-1,0,0,0,1
484,6449532,0,1,1,0,0,0,-2,1,0,0,1,1,1,-2,1000,0,0,-1,0,375,62,725,0,0,-1,-2,-1,2,112,-36,2053,0,0,0,0,0,0,0,9000,171,170,173,158,316,295,314,266,1,0,0,1,1,-0.017371406717281355,-0.05241536807743763,0.00003745532803467455,-2,2,2,0,0,-1,0,0,0,0
488,6450520,1,1,1,0,0,0,1,1,0,0,1,1,1,-2,1000,0,0,-1,0,375,62,725,0,0,-1,-2,1,3,111,-35,2059,0,0,0,0,0,0,0,9000,163,158,176,162,319,291,316,263,1,0,0,1,1,-0.01736716026359686,-0.052428496993884875,0.000054719751823917306,2,2,2,0,0,-1,0,0,0,0
492,6451512,1,2,-1,0,0,0,1,2,0,0,0,1,1,-2,1000,0,0,-1,0,375,62,725,0,-1,1,0,1,2,115,-31,2063,0,0,0,0,0,0,0,9000,171,158,179,168,322,293,312,264,1,0,0,1,1,-0.017347242065816604,-0.05247429364192284,0.00003708059337803604,2,4,-1,0,0,-1,0,0,1,-2
496,6452504,0,2,-2,0,0,0,1,2,0,0,0,1,1,-1,1000,0,0,-1,0,375,62,725,0,-1,2,3,0,-2,115,-20,2070,0,0,0,0,0,0,0,9000,178,158,176,169,317,286,313,260,1,0,0,1,1,-0.017280945419488346,-0.05251765343379566,0.000002100537903615418,1,4,-2,0,0,-1,0,0,1,-3
500,6453498,1,1,-3,0,0,0,0,1,0,0,0,1,1,-1,1000,0,0,-1,0,375,62,725,0,0,2,2,0,-5,107,-17,2075,0,0,0,0,0,0,0,9000,175,158,167,170,319,291,319,248,1,0,0,1,1,-0.017202592203105854,-0.052508269277033594,6.283152656714229,1,2,-3,0,0,-1,0,0,0,-3
504,6454489,-1,2,-4,0,0,0,-1,0,0,0,0,0,3,-3,1000,0,1,-1,0,375,62,726,1,0,2,6,-1,-2,96,-18,2070,0,0,0,0,0,0,0,9000,179,158,161,165,313,287,322,249,1,0,0,1,1,-0.01711292517149403,-0.05245383870087042,6.283118011484784,-2,2,-4,0,1,-1,0,-1,1,-3
508,6455484,-1,2,-4,0,0,0,-3,-1,0,0,0,0,3,-3,1000,0,1,-1,0,375,62,726,1,0,1,-1,-1,1,89,-22,2069,0,0,0,0,0,0,0,9000,188,166,158,166,321,279,328,253,1,0,0,1,1,-0.01704042185347103,-0.05237150144725412,6.28310061659829,-4,1,-4,0,1,-1,0,-1,1,-2
512,6456473,-1,2,-3,0,0,0,-2,-1,0,0,0,1,1,-2,1000,0,2,-2,0,375,60,726,1,0,0,-4,0,0,89,-22,2069,0,0,0,0,0,0,0,9000,183,164,158,166,314,283,317,253,1,0,0,1,1,-0.016968132922523502,-0.05229073748962223,6.283100609251479,-3,1,-3,0,2,-2,0,-1,2,-2
516,6457468,-1,2,-2,0,0,0,-1,-1,0,0,0,1,1,-2,1000,0,1,-1,0,369,60,726,1,0,-1,-4,1,-2,91,-24,2072,0,0,0,0,0,0,0,9000,174,163,158,167,320,276,325,252,1,0,0,1,1,-0.016903892174427056,-0.05221910230871899,6.283117990379408,-2,1,-2,0,1,-1,0,-1,1,0
520,6458456,0,1,-1,0,0,0,0,-1,0,-1,0,1,1,-2,1000,0,1,-1,0,369,60,726,0,0,-2,-1,-1,0,97,-25,2076,0,0,0,0,0,0,0,9000,163,161,158,166,328,284,322,251,1,0,0,1,1,-0.016860672409430254,-0.05217255698658417,6.283152514544734,0,-1,-1,0,1,-1,0,0,1,1
524,6459449,0,1,0,0,0,0,1,-1,0,-1,0,1,1,-2,1000,0,1,-1,0,369,60,726,0,0,-2,6,-1,4,102,-35,2074,0,0,0,0,0,0,0,9000,158,161,162,167,313,285,319,242,1,0,0,1,1,-0.0168589906082189,-0.052147443898260815,0.0000019119152412372387,1,-1,0,0,1,-1,0,0,1,1
528,6460441,2,1,0,0,0,0,2,0,0,-2,0,1,1,-3,1000,0,0,-1,0,369,60,726,-1,0,-1,0,-2,4,102,-38,2072,0,0,0,0,0,0,0,9000,158,159,174,174,321,280,316,248,1,0,0,1,1,-0.016887671327792775,-0.05212283589778515,0.00001924835219924148,4,-1,0,0,0,-1,0,1,0,0
532,6461434,1,1,0,0,0,0,3,1,0,-2,0,1,1,-3,1000,0,0,-2,0,369,60,726,0,0,-1,-1,0,0,102,-38,2072,0,0,0,0,0,0,0,9000,160,158,173,174,320,279,313,247,1,0,0,1,1,-0.016898861159135314,-0.052098599818931335,0.000036602188242085276,4,0,0,0,0,-2,0,0,0,-1
536,6462426,2,1,-1,0,0,0,3,1,0,-2,0,1,1,-2,1000,0,0,-2,0,369,60,726,-1,-1,0,-3,0,-2,103,-37,2073,0,0,0,0,0,0,0,9000,166,158,180,183,321,278,311,244,1,0,0,1,1,-0.016923897734890374,-0.05209538490886254,0.00003630981397240163,5,0,-1,0,0,-2,0,1,1,-2
540,6463420,1,1,-2,0,0,0,2,1,0,-1,0,1,1,-2,1000,0,0,-1,0,369,60,726,0,0,1,1,2,1,107,-38,2077,0,0,0,0,0,0,0,9000,169,158,171,179,311,282,311,242,1,0,0,1,1,-0.016936087979570892,-0.05208987615217214,0.00001894152095616164,3,1,-2,0,0,-1,0,0,0,-2
544,6464408,1,1,-3,0,0,0,1,0,0,-1,0,0,1,-2,1000,0,0,-1,0,369,60,726,0,0,2,2,2,1,108,-37,2079,0,0,0,0,0,0,0,9000,168,158,165,179,316,277,319,245,1,0,0,1,1,-0.01694491442370056,-0.052087684438492855,6.283169719962055,2,0,-3,0,0,-1,0,0,0,-3
548,6465403,0,1,-4,0,0,0,-1,-1,0,-1,0,0,1,-2,1000,0,0,-1,0,369,60,726,0,0,2,-1,1,-2,103,-40,2080,0,0,0,0,0,0,0,9000,173,165,158,177,318,274,310,244,1,0,0,1,1,-0.016965320243637373,-0.052065768244986974,6.283134948061294,-1,-1,-4,0,0,-1,0,0,0,-3
552,6466393,0,0,-4,0,0,0,-2,-2,0,-1,0,1,1,-1,1000,0,0,-1,0,369,60,726,0,1,1,-1,0,-4,99,-46,2081,0,0,0,0,0,0,0,9000,178,178,158,184,313,278,314,243,1,0,0,1,1,-0.017007806581556997,-0.05201157399374448,6.283117947825048,-2,-3,-4,0,0,-1,0,0,-1,-2
556,6467387,1,-1,-3,0,0,0,-1,-3,0,-1,0,1,1,-1,1000,0,0,-1,0,369,60,726,0,1,0,-1,0,-1,99,-46,2081,0,0,0,0,0,0,0,9000,169,176,158,186,318,272,316,244,1,0,0,1,1,-0.017048791920192024,-0.05195827155219331,6.283118249837541,0,-5,-3,0,0,-1,0,0,-1,-1
560,6468376,1,-1,-2,0,0,0,-1,-4,0,-1,0,1,1,-1,1000,0,0,-1,0,369,60,726,0,1,-1,-1,0,0,104,-55,2082,0,0,0,0,0,0,0,9000,163,177,158,183,307,266,313,242,1,0,0,1,1,-0.01712281333425969,-0.051924934176393135,6.28313583969651,0,-6,-2,0,0,-1,0,0,-1,0
564,6469371,1,-1,-1,0,0,0,1,-3,0,-1,0,1,1,-1,1000,0,0,0,0,369,60,726,0,1,-1,-1,0,1,111,-61,2083,0,0,0,0,0,0,0,9000,158,174,165,182,318,269,307,237,1,0,0,1,1,-0.017218611171276096,-0.05191830352825251,6.283153542808506,2,-5,-1,0,0,0,0,0,-1,1
568,6470360,2,-1,0,0,0,0,2,-2,0,-1,0,1,1,-2,1000,0,0,-1,0,369,60,726,-1,1,-1,1,0,2,111,-61,2083,0,0,0,0,0,0,0,9000,158,173,178,187,313,271,310,246,1,0,0,1,1,-0.017330176949880396,-0.05191176356008254,6.283171142534272,4,-4,0,0,0,-1,0,1,-1,0
572,6471356,1,0,1,0,0,0,1,0,0,-1,0,1,1,-2,1000,0,0,-1,0,369,60,726,0,1,-1,1,0,4,109,-70,2077,0,0,0,0,0,0,0,9000,158,165,171,171,313,271,313,243,1,0,0,1,1,-0.01745747289715971,-0.051898711851217756,0.0000035701852958425206,2,-1,1,0,0,-1,0,0,-1,0
576,6472343,2,0,0,0,0,0,2,1,0,-1,0,1,1,-1,1000,0,0,-1,0,369,60,726,-1,0,-1,-1,1,2,103,-70,2073,0,0,0,0,0,0,0,9000,159,158,180,175,301,272,300,242,1,0,0,1,1,-0.017600370576459252,-0.051881329902126294,0.000020845629228105622,4,0,0,0,0,-1,0,1,0,0
580,6473337,1,1,0,0,0,0,1,2,0,-1,0,1,1,-1,1000,0,0,-1,0,369,60,726,0,0,0,-2,0,-1,102,-63,2068,0,0,0,0,0,0,0,9000,164,158,173,167,310,274,300,243,1,0,0,1,1,-0.017699446466551014,-0.051861162794519175,0.00002086789438049408,2,2,0,0,0,-1,0,0,0,-1
584,6474329,1,1,-1,0,0,0,0,2,0,-1,0,1,1,-1,1000,0,0,-1,0,369,60,727,0,0,1,3,1,-2,104,-57,2062,0,0,0,0,0,0,0,9000,170,158,170,164,306,279,300,234,1,0,0,1,1,-0.017776240093285815,-0.05184952310322665,0.000003550728277623705,1,2,-1,0,0,-1,0,0,0,-2
