"Product","Blackbox flight data recorder by Nicholas Sherlock"
264,5817901,6,3,0,0,0,0,12,1,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,-3,-2,3,-4,1,5,11,-133,2090,0,0,0,0,0,0,0,0,173,158,240,221,179,133,143,114,1,0,0,1,1,-0.05179622489803049,-0.003843134760317411,0.0005261604279231946,18,4,0,0,0,0,0,3,2,-3
268,5818906,5,2,-3,0,0,0,11,-2,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,-3,-1,5,-1,3,2,21,-118,2094,0,0,0,0,0,0,0,0,167,158,218,229,180,138,150,116,1,0,0,1,1,-0.05191857010206583,-0.003952253561903983,0.0004376522597988597,16,0,-3,0,0,0,0,3,1,-5
272,5819913,5,0,-5,0,0,0,8,-6,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,-3,0,5,0,2,-1,23,-97,2092,0,0,0,0,0,0,0,0,158,159,191,230,193,143,146,115,1,0,0,1,1,-0.051884936581218156,-0.004055880953857854,0.0003499097451342692,13,-6,-5,0,0,0,0,3,0,-5
276,5820917,4,-1,-6,0,0,0,4,-8,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,-2,1,5,2,1,-4,23,-81,2089,0,0,0,0,0,0,0,0,158,168,166,223,211,148,159,121,1,0,0,1,1,-0.05172094430701994,-0.004139370699041596,0.0002633550769610693,8,-9,-6,0,0,0,0,2,-1,-5
280,5821923,5,-2,-6,0,0,0,2,-9,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,-3,2,3,0,1,-5,21,-76,2087,0,0,0,0,0,0,0,0,158,175,161,225,221,155,166,121,1,0,0,1,1,-0.05154432251518779,-0.004190467027223138,0.0002125989906920367,7,-11,-6,0,0,0,0,3,-2,-3
284,5822974,3,-2,-5,0,0,0,-1,-9,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,-1,2,1,3,1,-3,19,-73,2086,0,0,0,0,0,0,0,0,170,193,158,218,253,167,167,128,1,0,0,1,1,-0.05131856897132437,-0.004225780037581751,0.00019619391506608963,2,-11,-5,0,0,0,0,1,-2,-1
288,5823984,2,-2,-3,0,0,0,-4,-6,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,-1,2,-2,0,0,-1,19,-83,2086,0,0,0,0,0,0,0,0,174,194,158,196,263,178,183,128,1,0,0,1,1,-0.05116786731774327,-0.004263747217262677,0.0002332229699764099,-2,-8,-3,0,0,0,0,1,-2,2
292,5824987,0,-1,0,0,0,0,-6,-3,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,0,1,-4,-1,-1,0,19,-83,2086,0,0,0,0,0,0,0,0,179,197,158,175,275,187,188,137,1,0,0,1,1,-0.05100394767387715,-0.004319481099436831,0.00030405779711450975,-6,-4,0,0,0,0,0,0,-1,4
296,5825990,-3,0,2,0,0,0,-11,0,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,2,1,-4,-2,-1,2,16,-98,2086,0,0,0,0,0,0,0,0,205,217,164,158,281,207,203,141,1,0,0,1,1,-0.05091158963451601,-0.004353148510654006,0.0003748839866482001,-14,0,2,0,0,0,0,-2,-1,4
300,5826997,-3,0,4,0,0,0,-11,2,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,2,0,-4,-3,0,2,13,-117,2087,0,0,0,0,0,0,0,0,221,224,183,158,293,220,216,147,1,0,0,1,1,-0.05094798585868919,-0.004382828718235727,0.0004450929212360677,-14,2,4,0,0,0,0,-2,0,4
304,5828002,-2,2,4,0,0,0,-8,5,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,2,-1,-3,-2,1,2,10,-127,2090,0,0,0,0,0,0,0,0,221,212,198,158,303,231,217,157,1,0,0,1,1,-0.05104828183146741,-0.004408197721716229,0.0004967464676894906,-10,7,4,0,0,0,0,-2,1,3
308,5829054,0,2,3,0,0,0,-3,5,0,0,0,1,1,-1,1000,0,0,0,0,417,218,791,1,-1,-1,2,0,-1,7,-125,2086,0,0,0,0,0,0,0,0,196,180,198,158,303,240,237,161,1,0,0,1,1,-0.05115047675974167,-0.004412735465480573,0.0005141377483726117,-3,7,3,0,0,0,0,-1,1,1
312,5830059,2,2,1,0,0,0,3,5,0,0,0,1,1,-1,1000,0,0,0,0,420,196,791,-1,-1,1,1,0,0,10,-128,2086,0,0,0,0,0,0,0,0,177,158,199,171,324,255,258,169,1,0,0,1,1,-0.05130480439035843,-0.004434162578917155,0.0004957100629114919,5,7,1,0,0,0,0,1,1,-1
316,5831065,4,1,-1,0,0,0,8,2,0,0,0,1,1,-1,1000,0,0,0,0,420,196,791,-2,0,3,-1,0,3,8,-128,2084,0,0,0,0,0,0,0,0,177,158,215,206,342,265,285,179,1,0,0,1,1,-0.05147361815688273,-0.0044234578919600635,0.00044309276406462317,12,3,-1,0,0,0,0,2,0,-3
320,5832070,4,1,-3,0,0,0,8,1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,791,-2,0,3,-4,0,2,1,-115,2085,0,0,0,0,0,0,0,0,176,158,209,215,364,278,264,183,1,0,0,1,1,-0.051556298311362075,-0.004368756525483906,0.0003905360974787442,12,2,-3,0,0,0,0,2,0,-3
324,5833076,4,1,-4,0,0,0,7,0,0,0,0,1,1,-1,1000,0,0,0,0,420,196,791,-2,0,3,-1,0,-1,-2,-101,2086,0,0,0,0,0,0,0,0,174,158,197,211,364,287,301,202,1,0,0,1,1,-0.05154976303579593,-0.004296613135462348,0.0003379351266747932,11,1,-4,0,0,0,0,2,0,-3
328,5834082,4,0,-4,0,0,0,4,-2,0,0,0,1,1,-1,1000,0,0,0,0,420,196,791,-2,0,3,1,1,-2,0,-90,2086,0,0,0,0,0,0,0,0,170,158,182,204,367,301,311,219,1,0,0,1,1,-0.051475952104596295,-0.004238544515668301,0.00028533964278132373,8,-2,-4,0,0,0,0,2,0,-3
332,5835138,2,1,-4,0,0,0,1,-1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,791,-1,0,2,2,0,-1,6,-83,2085,0,0,0,0,0,0,0,0,173,158,170,187,369,311,323,229,1,0,0,1,1,-0.05134538161113432,-0.004219307833797398,0.00024853886255193913,3,0,-4,0,0,0,0,1,0,-2
336,5836144,1,1,-3,0,0,0,-3,-1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,0,0,1,-2,0,0,6,-83,2085,0,0,0,0,0,0,0,0,177,165,158,170,369,320,325,239,1,0,0,1,1,-0.05119981087788662,-0.004201487030464955,0.00023101545766390785,-2,0,-3,0,0,0,0,0,0,-1
340,5837150,0,0,-2,0,0,0,-5,-1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,0,0,0,-1,0,0,12,-86,2085,0,0,0,0,0,0,0,0,184,179,158,168,365,339,346,247,1,0,0,1,1,-0.051075454523351764,-0.004220798311461396,0.0002310254109376686,-5,-1,-2,0,0,0,0,0,0,0
344,5838155,1,0,-1,0,0,0,-4,-1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,0,0,-1,-3,0,-2,15,-96,2081,0,0,0,0,0,0,0,0,170,168,158,163,361,355,351,255,1,0,0,1,1,-0.05101411366018089,-0.004258366172296961,0.0002485482380070181,-3,-1,-1,0,0,0,0,0,0,1
348,5839160,1,0,0,0,0,0,-1,-1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,0,0,-2,-1,-1,-2,14,-110,2076,0,0,0,0,0,0,0,0,158,163,160,161,374,346,361,266,1,0,0,1,1,-0.0510373428646396,-0.004290232333375138,0.0002835821414644002,0,-1,0,0,0,0,0,0,0,2
352,5840166,0,0,1,0,0,0,-2,0,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,0,0,-2,3,-1,-1,16,-115,2073,0,0,0,0,0,0,0,0,163,167,163,158,374,349,350,275,1,0,0,1,1,-0.05108983265980371,-0.004333047951168583,0.0003186483786583594,-2,0,1,0,0,0,0,0,0,2
356,5841228,2,1,1,0,0,0,-1,0,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,-1,0,-1,2,0,0,22,-120,2078,0,0,0,0,0,0,0,0,158,161,167,159,369,349,350,285,1,0,0,1,1,-0.05118667977695181,-0.004408333460736218,0.00033715316561799824,1,1,1,0,0,0,0,1,0,1
360,5842234,1,1,1,0,0,0,1,1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,-1,0,-1,2,1,2,20,-124,2085,0,0,0,0,0,0,0,0,160,158,174,163,363,346,351,294,1,0,0,1,1,-0.05130123825983705,-0.004470406796740502,0.0003546800575060516,2,2,1,0,0,0,0,1,0,1
364,5843241,1,1,1,0,0,0,0,2,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,0,0,0,0,1,1,9,-118,2088,0,0,0,0,0,0,0,0,167,160,171,158,370,349,342,317,1,0,0,1,1,-0.051361707108379506,-0.004468447976956874,0.00035467483737861016,1,3,1,0,0,0,0,0,0,0
368,5844245,1,1,0,0,0,0,-1,1,0,0,0,1,1,-1,1000,0,0,0,0,420,196,790,0,0,0,-1,1,-1,4,-104,2089,0,0,0,0,0,0,0,0,169,161,167,158,364,349,354,319,1,0,0,1,1,-0.051342901966240286,-0.004438744475352652,0.0003546764139619185,0,2,0,0,0,0,0,0,0,0
372,5845252,-1,1,-1,0,0,0,-3,0,0,0,0,-2,1,-2,1000,0,0,-1,0,420,196,790,1,0,1,5,0,0,7,-85,2087,0,0,0,0,0,0,0,0,176,170,158,158,369,339,354,319,1,0,0,1,1,-0.051203377107137925,-0.004425360309589583,0.0003371343177303032,-4,1,-1,0,0,-1,0,-1,0,-2
376,5846263,-2,0,-1,0,0,0,-3,-1,0,0,0,-2,1,-2,1000,0,0,-1,0,420,196,790,1,0,0,4,-1,1,11,-70,2086,0,0,0,0,0,0,0,0,182,180,158,164,361,345,350,312,1,0,0,1,1,-0.05098514667350564,-0.004434974996915407,0.0003371514426442346,-5,-1,-1,0,0,-1,0,-1,0,-1
380,5847328,-2,0,-1,0,0,0,-3,-1,-1,0,0,-2,1,-2,1000,-1,0,-1,0,420,196,790,1,0,0,-3,-1,1,9,-71,2084,0,0,0,0,0,0,0,0,183,183,158,166,363,335,349,307,1,0,0,1,1,-0.05077630593680727,-0.004433644440445035,0.0003371676576060523,-6,-1,-1,-1,0,-1,0,-2,0,-1
384,5848334,-3,1,-1,0,0,0,-3,0,-1,0,0,1,2,-2,1000,-1,0,-1,0,420,196,790,1,0,0,-6,-2,0,9,-71,2084,0,0,0,0,0,0,0,0,190,182,158,160,355,346,342,304,1,0,0,1,1,-0.05057261687695255,-0.004432341173045184,0.00033718350944944575,-7,1,-1,-1,0,-1,0,-2,0,-1
388,5849340,-2,1,-2,0,0,0,0,1,-1,0,0,1,2,-2,1000,-1,1,-1,0,420,196,790,0,0,0,-5,-1,-1,11,-80,2082,0,0,0,0,0,0,0,0,176,162,158,158,361,342,337,304,1,0,0,1,1,-0.050438409346407295,-0.004441688925154327,0.0003371949470754032,-3,2,-2,-1,1,-1,0,-1,1,-1
392,5850350,0,2,-2,0,0,0,2,2,-1,0,0,1,2,-2,1000,0,1,-1,0,420,132,790,0,-1,1,-3,1,-2,21,-79,2084,0,0,0,0,0,0,0,0,181,158,179,172,356,336,346,301,1,0,0,1,1,-0.05030122931339154,-0.004519785892731596,0.00031871467168365086,1,4,-2,0,1,-1,0,0,2,-2
396,5851351,1,3,-2,0,0,0,4,3,0,0,0,1,2,-2,1000,0,1,-1,0,420,132,790,-1,-1,1,1,1,1,26,-83,2089,0,0,0,0,0,0,0,0,189,158,197,186,359,345,347,301,1,0,0,1,1,-0.05020353668995428,-0.004622186353295422,0.00030040086755178663,5,6,-2,0,1,-1,0,1,2,-2
400,5852355,4,3,-2,0,0,0,7,3,0,0,0,1,1,-1,1000,0,1,-1,0,420,132,790,-2,-1,0,-1,1,3,19,-88,2090,0,0,0,0,0,0,0,0,190,158,219,208,367,336,344,293,1,0,0,1,1,-0.0501507107602056,-0.004687547985496634,0.00029953289042694564,11,6,-2,0,1,-1,0,2,2,-1
404,5853448,4,3,-2,0,0,0,8,2,0,0,0,1,1,-1,1000,0,1,-1,0,420,132,790,-3,-1,1,-1,0,0,7,-87,2090,0,0,0,0,0,0,0,0,187,158,224,215,378,336,345,293,1,0,0,1,1,-0.050116180804058316,-0.004691135742265865,0.0002795369871284592,12,5,-2,0,1,-1,0,3,2,-2
408,5854449,4,2,-2,0,0,0,6,1,0,0,0,1,1,-1,1000,0,1,-1,0,420,132,790,-3,0,0,1,0,-2,4,-81,2089,0,0,0,0,0,0,0,0,178,158,210,209,368,337,342,303,1,0,0,1,1,-0.050047924171771875,-0.004661770502971338,0.00027955551305591797,10,3,-2,0,1,-1,0,3,1,-1
412,5855457,4,1,-2,0,0,0,5,-2,1,0,0,1,1,-1,1000,0,1,-1,0,420,132,790,-2,0,0,2,1,-2,10,-68,2086,0,0,0,0,0,0,0,0,163,158,194,203,363,327,346,307,1,0,0,1,1,-0.0499000686202309,-0.004663132868181782,0.0002795836651090511,10,-1,-2,0,1,-1,0,2,1,-1
416,5856459,3,0,-1,0,0,0,1,-3,1,0,0,1,1,-1,1000,0,1,-1,0,420,132,790,-1,0,0,1,-1,0,13,-62,2083,0,0,0,0,0,0,0,0,158,161,170,185,371,330,366,313,1,0,0,1,1,-0.049708791394046575,-0.004679452566294434,0.0002796157807818389,5,-3,-1,0,1,-1,0,1,1,-1
420,5857465,1,0,-1,0,0,0,-3,-4,1,0,0,1,1,-1,1000,0,1,-1,0,420,132,790,0,1,0,-1,-1,2,11,-69,2081,0,0,0,0,0,0,0,0,168,177,158,178,367,333,362,309,1,0,0,1,1,-0.04953889311258432,-0.004668293147133035,0.00028051135728279775,-1,-4,-1,0,1,-1,0,0,0,-1
424,5858470,0,0,-1,0,0,0,-5,-3,1,0,0,1,1,-1,1000,0,0,0,0,420,132,790,0,1,0,-5,-1,1,16,-83,2083,0,0,0,0,0,0,0,0,177,186,158,175,358,323,359,317,1,0,0,1,1,-0.04943998527410993,-0.004681569898199917,0.00028139171968888377,-4,-3,-1,0,0,0,0,0,-1,0
428,5859527,0,0,-1,0,0,0,-5,-1,1,0,0,1,1,-1,1000,0,0,0,0,420,132,790,0,0,0,-6,-1,0,25,-99,2086,0,0,0,0,0,0,0,0,179,180,158,166,362,323,360,311,1,0,0,1,1,-0.049419592493320376,-0.004755294320534284,0.00028139423317430357,-4,-1,-1,0,0,0,0,0,0,0
432,5860528,0,1,-1,0,0,0,-5,0,0,0,0,1,1,-1,1000,0,0,0,0,420,132,790,0,0,0,0,0,0,32,-111,2091,0,0,0,0,0,0,0,0,180,173,160,158,363,330,354,315,1,0,0,1,1,-0.049455946700742076,-0.004861147321613951,0.0002813900621063681,-5,1,-1,0,0,0,0,0,0,0
436,5861531,2,2,-1,0,0,0,-2,2,0,0,0,1,1,-1,1000,0,0,0,0,420,132,790,-1,-1,0,1,1,1,29,-119,2095,0,0,0,0,0,0,0,0,173,158,171,160,369,330,361,311,1,0,0,1,1,-0.049546079588426106,-0.004967983074703495,0.00028051457772004795,0,4,-1,0,0,0,0,1,1,0
440,5862537,2,2,-1,0,0,0,1,3,0,0,0,1,1,-1,1000,0,0,0,0,420,132,790,-1,-1,0,3,1,1,11,-124,2096,0,0,0,0,0,0,0,0,181,158,189,172,361,318,355,306,1,0,0,1,1,-0.049658122282401136,-0.004988034221800202,0.00027963017198473494,3,5,-1,0,0,0,0,1,1,0
444,5863545,3,2,-1,0,0,0,2,3,0,0,0,1,1,-1,1000,0,0,0,0,420,132,790,-1,-1,1,2,0,0,-9,-116,2094,0,0,0,0,0,0,0,0,178,158,194,181,359,323,355,308,1,0,0,1,1,-0.04973144978007539,-0.004913410087351875,0.00026117554990534586,5,5,-1,0,0,0,0,1,1,-1
448,5864548,3,2,-1,0,0,0,3,1,0,0,0,1,2,-1,1000,0,0,0,0,420,132,790,-1,-1,0,3,0,-3,-16,-101,2091,0,0,0,0,0,0,0,0,173,158,191,185,355,319,361,303,1,0,0,1,1,-0.04973452263628501,-0.004808590740164145,0.0002603075734572968,6,3,-1,0,0,0,0,1,1,0
452,5865601,2,1,-1,0,0,0,1,0,0,0,0,1,2,-1,1000,0,1,0,0,420,132,790,-1,0,0,4,0,-4,-9,-89,2086,0,0,0,0,0,0,0,0,167,158,174,173,367,320,346,302,1,0,0,1,1,-0.04968444289801344,-0.004720831467599705,0.00026032032759548684,3,1,-1,0,1,0,0,1,1,0
456,5866602,0,1,-1,0,0,0,-3,-2,0,0,0,1,2,-1,1000,0,1,0,0,420,132,790,1,0,0,2,-1,0,-5,-90,2084,0,0,0,0,0,0,0,0,174,172,158,163,370,325,363,303,1,0,0,1,1,-0.04960489599235689,-0.004652936037708461,0.00026033190698093733,-3,-1,-1,0,1,0,0,-1,1,0
460,5867608,-1,1,-1,0,0,0,-5,-2,0,0,0,1,2,-1,1000,0,1,0,0,420,132,790,1,0,0,-3,-1,2,-6,-97,2085,0,0,0,0,0,0,0,0,185,185,158,164,363,322,353,299,1,0,0,1,1,-0.049557997866808055,-0.0045816484551006835,0.00026033733497232703,-6,-1,-1,0,1,0,0,-1,1,0
464,5868613,-2,2,-1,0,0,0,-7,-1,0,0,0,1,1,-2,1000,0,1,0,0,420,132,790,2,0,0,-6,-2,2,-6,-97,2085,0,0,0,0,0,0,0,0,198,193,160,158,361,321,355,298,1,0,0,1,1,-0.04949440927408354,-0.004511582907206395,0.0002603426090699301,-9,1,-1,0,1,0,0,-2,1,0
468,5869619,-2,2,0,0,0,0,-6,0,0,0,0,1,1,-2,1000,0,1,-1,0,421,130,790,2,0,-1,-7,0,2,1,-105,2091,0,0,0,0,0,0,0,0,195,185,167,158,360,323,351,296,1,0,0,1,1,-0.04946589091628054,-0.004474713006298202,0.0002778780240699774,-8,2,0,0,1,-1,0,-2,1,0
472,5870625,0,3,0,0,0,0,-2,2,0,0,0,1,1,-2,1000,0,1,-1,0,421,130,790,1,-1,-1,-4,1,0,14,-112,2096,0,0,0,0,0,0,0,0,183,166,174,158,363,318,350,292,1,0,0,1,1,-0.04948488460634012,-0.0045133725478575856,0.0002945393236943872,-2,5,0,0,1,-1,0,-1,2,0
476,5871634,2,3,0,0,0,0,3,3,0,0,0,1,1,-2,1000,0,1,-1,0,421,130,790,-1,-1,0,-2,1,2,24,-127,2100,0,0,0,0,0,0,0,0,181,158,199,179,358,329,361,293,1,0,0,1,1,-0.04960338764916926,-0.004594613044687934,0.00029364532659315046,5,6,0,0,1,-1,0,1,2,-1
480,5872682,4,2,-1,0,0,0,8,2,0,0,0,0,1,-1,1000,0,1,-1,0,421,130,790,-2,-1,1,1,1,1,21,-133,2101,0,0,0,0,0,0,0,0,181,158,221,208,361,321,354,293,1,0,0,1,1,-0.04976487198022804,-0.0046612765301994475,0.00027443885400213475,12,4,-1,0,1,-1,0,2,2,-2
484,5873685,5,2,-2,0,0,0,10,1,0,0,0,0,1,-1,1000,0,1,-1,0,421,130,790,-3,-1,1,2,1,-3,8,-122,2099,0,0,0,0,0,0,0,0,175,158,227,225,367,328,355,292,1,0,0,1,1,-0.04989255791733948,-0.004669935520617556,0.0002560635595196814,15,3,-2,0,1,-1,0,3,2,-2
488,5874691,5,1,-2,0,0,0,10,-1,0,0,0,0,1,-1,1000,0,0,-1,0,421,130,790,-3,0,1,5,0,-4,-5,-107,2093,0,0,0,0,0,0,0,0,167,158,216,227,366,318,350,295,1,0,0,1,1,-0.049955528597780324,-0.00460545622099499,0.00023852455070816347,15,0,-2,0,0,-1,0,3,0,-2
492,5875696,4,0,-2,0,0,0,7,-3,0,0,0,0,1,-1,1000,0,0,-1,0,421,130,790,-3,0,1,5,0,-2,-11,-103,2086,0,0,0,0,0,0,0,0,158,159,188,209,371,314,369,296,1,0,0,1,1,-0.050002241569727574,-0.004516534193409229,0.00022100718964512822,11,-3,-2,0,0,-1,0,3,0,-2
496,5876702,1,0,-2,0,0,0,-1,-4,0,0,0,0,1,-1,1000,0,0,-1,0,421,130,790,-1,1,0,4,-1,-1,-10,-105,2084,0,0,0,0,0,0,0,0,163,172,158,181,366,317,380,293,1,0,0,1,1,-0.0500226400930394,-0.004416797297329528,0.00022188432259628854,0,-4,-2,0,0,-1,0,1,-1,-1
500,5877707,-1,0,-1,0,0,0,-6,-3,0,0,0,0,1,-1,1000,0,0,-1,0,421,130,790,1,1,0,-1,-1,1,-4,-114,2086,0,0,0,0,0,0,0,0,191,200,158,176,359,320,370,299,1,0,0,1,1,-0.05004546724798396,-0.0043437526453094085,0.00022275207234478955,-7,-3,-1,0,0,-1,0,-1,-1,-1
504,5878757,-3,1,0,0,0,0,-11,-1,0,0,0,0,1,-1,1000,0,0,0,0,421,130,790,2,0,-1,-7,-1,3,2,-120,2090,0,0,0,0,0,0,0,0,212,214,158,163,361,320,364,304,1,0,0,1,1,-0.05007300036062332,-0.004315013554826257,0.00024104094080268368,-14,0,0,0,0,0,0,-2,0,1
508,5879764,-4,1,0,0,0,0,-12,1,0,0,0,0,1,-1,1000,0,0,0,0,421,130,790,3,0,-1,-6,-1,2,14,-121,2093,0,0,0,0,0,0,0,0,224,219,166,158,375,321,368,304,1,0,0,1,1,-0.050087432737635204,-0.004336443930143015,0.00025857956571240237,-16,2,0,0,0,0,0,-3,0,1
512,5880770,-3,2,1,0,0,0,-8,3,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,2,-1,-1,0,0,1,29,-125,2099,0,0,0,0,0,0,0,0,218,204,177,158,369,327,369,302,1,0,0,1,1,-0.05013395720243881,-0.004436634341001634,0.00027521759903592624,-11,5,1,0,0,0,0,-2,1,1
516,5881773,0,2,0,0,0,0,-2,4,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,0,-1,0,0,1,2,34,-126,2103,0,0,0,0,0,0,0,0,191,171,181,158,369,318,361,296,1,0,0,1,1,-0.05021766847034265,-0.004554857877408199,0.00027431870996963426,-2,6,0,0,0,0,0,0,1,0
520,5882779,1,2,0,0,0,0,3,3,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,-1,-1,1,-1,0,1,22,-119,2103,0,0,0,0,0,0,0,0,178,158,193,174,377,330,367,295,1,0,0,1,1,-0.05028915873233401,-0.00462178830448226,0.0002558861694916814,4,5,0,0,0,0,0,1,1,-1
524,5883789,4,2,-1,0,0,0,8,2,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,-2,-1,2,1,0,-2,4,-105,2098,0,0,0,0,0,0,0,0,176,158,215,206,370,325,356,291,1,0,0,1,1,-0.05032188005428071,-0.004614443759523777,0.00021978879605555335,12,4,-1,0,0,0,0,2,1,-2
528,5884842,4,1,-2,0,0,0,10,0,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,-3,0,2,4,0,-5,-6,-95,2093,0,0,0,0,0,0,0,0,172,158,217,219,364,325,366,288,1,0,0,1,1,-0.050335026170096185,-0.00454979395724682,0.00018309059389753912,14,1,-2,0,0,0,0,3,0,-2
532,5885846,4,1,-2,0,0,0,8,-1,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,-2,0,1,5,-1,-4,-10,-91,2089,0,0,0,0,0,0,0,0,164,158,202,214,369,328,363,293,1,0,0,1,1,-0.05031322635102195,-0.004471209818526737,0.00016560595466774686,12,0,-2,0,0,0,0,2,0,-1
536,5886851,2,0,-2,0,0,0,3,-3,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,-1,0,0,2,0,0,-19,-103,2086,0,0,0,0,0,0,0,0,158,161,172,188,366,318,378,295,1,0,0,1,1,-0.05032255365850849,-0.00435910218850367,0.00016560825536338086,5,-3,-2,0,0,0,0,1,0,0
540,5887857,0,0,-1,0,0,0,-2,-2,0,0,0,1,1,-1,1000,0,0,0,0,421,130,790,0,0,-1,-3,-1,4,-25,-112,2088,0,0,0,0,0,0,0,0,169,173,158,169,365,318,372,302,1,0,0,1,1,-0.05034931704984035,-0.0042259041589480205,0.000183136316683985,-2,-2,-1,0,0,0,0,0,0,1
544,5888862,-2,0,0,0,0,0,-7,-2,0,0,0,0,1,-1,1000,0,0,0,0,421,130,789,2,0,-2,-5,0,3,-16,-115,2093,0,0,0,0,0,0,0,0,191,196,158,163,374,324,380,296,1,0,0,1,1,-0.05035153763585707,-0.004130597862777907,0.00021816233134330787,-9,-2,0,0,0,0,0,-2,0,2
548,5889868,-2,1,1,0,0,0,-9,-1,0,0,0,0,1,-1,1000,0,0,0,0,421,132,789,2,0,-1,-4,1,2,7,-117,2099,0,0,0,0,0,0,0,0,199,202,161,158,371,317,367,293,1,0,0,1,1,-0.05036011485798849,-0.00412494337501146,0.00023568544279761738,-11,0,1,0,0,0,0,-2,0,1
552,5890929,-2,1,1,0,0,0,-7,0,0,0,0,0,1,-1,1000,0,0,0,0,421,132,789,1,0,-1,-4,1,2,27,-124,2105,0,0,0,0,0,0,0,0,194,192,166,158,374,328,372,298,1,0,0,1,1,-0.05041057913157319,-0.004196402705942222,0.0002541598540188872,-9,1,1,0,0,0,0,-1,0,1
556,5891938,1,1,0,0,0,0,-1,0,0,0,0,0,1,-1,1000,0,0,0,0,421,132,789,0,0,0,-3,0,2,28,-122,2105,0,0,0,0,0,0,0,0,164,161,164,158,369,325,367,298,1,0,0,1,1,-0.05047098791588543,-0.004269738647561635,0.00025414216989627647,0,1,0,0,0,0,0,0,0,0
560,5892941,2,1,-1,0,0,0,4,0,0,0,0,1,1,-1,1000,0,0,0,0,421,132,789,-1,0,1,1,-1,0,14,-107,2100,0,0,0,0,0,0,0,0,164,158,185,182,374,323,377,294,1,0,0,1,1,-0.05049192681403912,-0.00428796973427,0.0002366576988670488,6,1,-1,0,0,0,0,1,0,-1
564,5893945,4,1,-2,0,0,0,8,0,0,0,0,1,1,-1,1000,0,0,0,0,421,132,789,-2,0,2,6,0,-4,7,-88,2092,0,0,0,0,0,0,0,0,166,158,202,207,367,333,373,293,1,0,0,1,1,-0.050459932703078796,-0.004278734470141709,0.0002016754593547887,12,1,-2,0,0,0,0,2,0,-2
568,5894951,5,1,-2,0,0,0,9,-1,0,0,0,1,1,-1,1000,0,0,0,0,421,132,789,-3,0,1,4,0,-5,7,-80,2086,0,0,0,0,0,0,0,0,166,158,212,220,378,323,362,293,1,0,0,1,1,-0.05041713612291378,-0.0042705974334576475,0.0001841674230664836,14,0,-2,0,0,0,0,3,0,-1
572,5895956,3,1,-2,0,0,0,6,0,0,0,0,1,1,-1,1000,0,0,0,0,421,132,789,-2,0,1,4,-1,-4,3,-85,2082,0,0,0,0,0,0,0,0,167,158,195,202,370,325,354,281,1,0,0,1,1,-0.05037720561497372,-0.004247691464855171,0.00016667074692122696,9,1,-2,0,0,0,0,2,0,-1
576,5897024,2,1,-2,0,0,0,1,0,0,0,0,1,1,-1,1000,0,0,0,0,421,132,789,-1,0,0,0,-2,0,-9,-98,2080,0,0,0,0,0,0,0,0,165,158,170,175,367,321,373,297,1,0,0,1,1,-0.05037022044002347,-0.00418145246469763,0.00016667812196136111,3,1,-2,0,0,0,0,1,0,0
580,5898029,0,1,-1,0,0,0,-4,0,0,0,0,1,1,-1,1000,0,0,0,0,421,132,789,1,0,-1,-4,-2,2,-13,-107,2082,0,0,0,0,0,0,0,0,181,173,161,158,370,323,366,295,1,0,0,1,1,-0.05036026080624711,-0.004102202524255975,0.00018419432331473473,-4,1,-1,0,0,0,0,-1,0,1
584,5899035,-2,1,0,0,0,0,-9,1,0,0,0,1,1,-1,1000,0,0,0,0,421,132,789,2,0,-1,-6,0,4,-4,-113,2086,0,0,0,0,0,0,0,0,209,201,168,158,377,314,364,298,1,0,0,1,1,-0.05035413013264369,-0.004056981597050404,0.00020172175546928628,-11,2,0,0,0,0,0,-2,0,1
